Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
19-May-2023,16:30,"13,844.11",-3.94,-0.03%,"13,847.74","13,841.06","13,849.37","508,245"
19-May-2023,16:29,"13,848.05",-7.75,-0.06%,"13,855.80","13,846.00","13,855.80","417,764"
19-May-2023,16:28,"13,855.80",+2.06,+0.01%,"13,853.75","13,851.68","13,855.80","418,552"
19-May-2023,16:27,"13,853.75",-4.58,-0.03%,"13,858.33","13,851.46","13,858.33","511,176"
19-May-2023,16:26,"13,858.33",+3.81,+0.03%,"13,854.52","13,854.47","13,858.78","411,504"
19-May-2023,16:25,"13,854.52",-1.32,-0.01%,"13,855.84","13,849.83","13,856.22","539,341"
19-May-2023,16:24,"13,855.84",+1.97,+0.01%,"13,853.87","13,853.41","13,857.31","509,235"
19-May-2023,16:23,"13,853.87",-3.32,-0.02%,"13,857.06","13,852.12","13,857.23","416,694"
19-May-2023,16:22,"13,857.19",+1.75,+0.01%,"13,855.43","13,854.56","13,857.62","463,307"
19-May-2023,16:21,"13,855.43",+9.39,+0.07%,"13,846.05","13,846.05","13,855.60","499,792"
19-May-2023,16:20,"13,846.05",+3.05,+0.02%,"13,843.00","13,842.91","13,848.64","456,287"
19-May-2023,16:19,"13,843.00",+0.79,+0.01%,"13,842.21","13,841.91","13,845.33","462,200"
19-May-2023,16:18,"13,842.21",+5.28,+0.04%,"13,836.92","13,833.74","13,842.21","442,460"
19-May-2023,16:17,"13,836.92",+1.02,+0.01%,"13,835.90","13,835.90","13,839.67","476,175"
19-May-2023,16:16,"13,835.90",+3.09,+0.02%,"13,832.81","13,831.05","13,837.97","435,656"
19-May-2023,16:15,"13,832.81",-2.03,-0.01%,"13,834.85","13,830.51","13,836.81","539,511"
19-May-2023,16:14,"13,834.85",+8.26,+0.06%,"13,826.59","13,826.59","13,834.85","432,897"
19-May-2023,16:13,"13,826.59",+7.70,+0.06%,"13,818.88","13,818.88","13,826.63","463,108"
19-May-2023,16:12,"13,818.88",+2.03,+0.01%,"13,816.86","13,813.99","13,818.98","546,263"
19-May-2023,16:11,"13,816.86",-8.09,-0.06%,"13,824.95","13,816.55","13,826.72","560,295"
19-May-2023,16:10,"13,824.95",+8.34,+0.06%,"13,816.60","13,815.13","13,827.16","768,140"
19-May-2023,16:09,"13,816.60",+5.85,+0.04%,"13,810.75","13,810.36","13,818.50","560,281"
19-May-2023,16:08,"13,810.75",-7.21,-0.05%,"13,817.96","13,810.73","13,818.42","511,485"
19-May-2023,16:07,"13,817.96",+7.15,+0.05%,"13,810.81","13,810.81","13,819.73","549,563"
19-May-2023,16:06,"13,810.81",-5.93,-0.04%,"13,816.74","13,809.66","13,818.41","490,318"
19-May-2023,16:05,"13,816.74",+3.39,+0.02%,"13,813.35","13,811.58","13,818.88","491,904"
19-May-2023,16:04,"13,813.35",-2.31,-0.02%,"13,815.65","13,807.58","13,815.84","761,576"
19-May-2023,16:03,"13,815.65",-11.27,-0.08%,"13,826.92","13,815.65","13,826.92","672,241"
19-May-2023,16:02,"13,826.92",-6.14,-0.04%,"13,833.06","13,826.92","13,837.20","547,406"
19-May-2023,16:01,"13,833.06",-8.44,-0.06%,"13,841.50","13,826.47","13,843.63","677,509"
19-May-2023,16:00,"13,841.50",+5.86,+0.04%,"13,835.64","13,833.63","13,841.60","510,920"
19-May-2023,15:59,"13,835.64",+1.22,+0.01%,"13,834.42","13,831.58","13,838.49","542,762"
19-May-2023,15:58,"13,834.42",+2.16,+0.02%,"13,832.26","13,829.23","13,834.70","532,966"
19-May-2023,15:57,"13,832.26",+3.81,+0.03%,"13,828.44","13,827.69","13,834.69","589,899"
19-May-2023,15:56,"13,828.44",+3.53,+0.03%,"13,824.92","13,824.30","13,830.39","571,937"
19-May-2023,15:55,"13,824.92",-4.88,-0.04%,"13,829.79","13,824.92","13,836.51","587,436"
19-May-2023,15:54,"13,829.79",-3.70,-0.03%,"13,833.49","13,829.13","13,834.99","496,776"
19-May-2023,15:53,"13,833.49",-2.07,-0.01%,"13,835.57","13,832.64","13,839.16","641,565"
19-May-2023,15:52,"13,835.57",+2.63,+0.02%,"13,832.93","13,832.88","13,838.23","659,689"
19-May-2023,15:51,"13,832.93",-0.23,-0.00%,"13,833.16","13,830.63","13,837.70","737,836"
19-May-2023,15:50,"13,833.16",-7.63,-0.06%,"13,840.79","13,830.98","13,844.11","757,567"
19-May-2023,15:49,"13,840.79",-0.09,-0.00%,"13,840.89","13,839.58","13,848.42","706,596"
19-May-2023,15:48,"13,840.89",-1.13,-0.01%,"13,842.02","13,839.09","13,846.97","710,720"
19-May-2023,15:47,"13,842.02",-8.73,-0.06%,"13,850.75","13,842.02","13,852.31","741,849"
19-May-2023,15:46,"13,850.75",-8.03,-0.06%,"13,858.78","13,846.41","13,858.78","881,944"
19-May-2023,15:45,"13,858.78",-3.05,-0.02%,"13,861.82","13,857.17","13,861.82","571,285"
19-May-2023,15:44,"13,861.82",-7.89,-0.06%,"13,869.71","13,861.63","13,869.71","912,321"
19-May-2023,15:43,"13,869.71",+1.51,+0.01%,"13,868.18","13,862.89","13,874.42","866,922"
19-May-2023,15:42,"13,868.20",+6.93,+0.05%,"13,861.23","13,858.72","13,869.29","689,210"
19-May-2023,15:41,"13,861.27",+4.99,+0.04%,"13,854.78","13,853.00","13,865.87","843,274"
19-May-2023,15:40,"13,856.29",-0.51,-0.00%,"13,857.14","13,855.60","13,859.26","858,235"
19-May-2023,15:39,"13,856.79",+7.97,+0.06%,"13,848.83","13,848.73","13,856.79","989,350"
19-May-2023,15:38,"13,848.83",+3.57,+0.03%,"13,845.31","13,842.96","13,850.08","624,780"
19-May-2023,15:37,"13,845.26",+4.24,+0.03%,"13,842.49","13,840.26","13,845.34","949,889"
19-May-2023,15:36,"13,841.02",-8.53,-0.06%,"13,849.55","13,838.40","13,850.09","753,877"
19-May-2023,15:35,"13,849.55",+5.69,+0.04%,"13,843.86","13,843.21","13,851.35","739,227"
19-May-2023,15:34,"13,843.86",-0.93,-0.01%,"13,844.78","13,839.17","13,847.34","679,030"
19-May-2023,15:33,"13,844.78",+6.21,+0.04%,"13,838.57","13,838.34","13,850.52","805,151"
19-May-2023,15:32,"13,838.57",-7.27,-0.05%,"13,845.84","13,836.67","13,847.64","978,573"
19-May-2023,15:31,"13,845.84",+11.23,+0.08%,"13,842.69","13,842.25","13,849.40","26,951,133"
18-May-2023,22:00,"13,834.86",+1.17,+0.01%,"13,833.68","13,833.59","13,841.57","7,813,585"
18-May-2023,21:59,"13,833.68",-0.18,-0.00%,"13,833.87","13,830.81","13,833.98","3,011,841"
18-May-2023,21:58,"13,833.87",+2.24,+0.02%,"13,831.63","13,829.37","13,835.42","2,303,926"
18-May-2023,21:57,"13,831.63",+1.47,+0.01%,"13,830.11","13,828.70","13,831.75","1,789,495"
18-May-2023,21:56,"13,830.15",+0.51,+0.00%,"13,829.64","13,823.63","13,833.48","2,492,903"
18-May-2023,21:55,"13,829.64",-7.88,-0.06%,"13,837.52","13,827.80","13,838.38","2,021,445"
18-May-2023,21:54,"13,837.52",-2.99,-0.02%,"13,842.44","13,837.52","13,844.39","1,184,486"
18-May-2023,21:53,"13,840.51",+1.44,+0.01%,"13,839.15","13,838.30","13,843.29","1,350,935"
18-May-2023,21:52,"13,839.07",+1.06,+0.01%,"13,837.77","13,837.43","13,844.76","1,360,382"
18-May-2023,21:51,"13,838.01",+12.25,+0.09%,"13,825.76","13,825.76","13,838.10","2,485,149"
18-May-2023,21:50,"13,825.76",+7.86,+0.06%,"13,819.36","13,819.22","13,825.97","833,972"
18-May-2023,21:49,"13,817.90",-4.66,-0.03%,"13,822.31","13,817.81","13,823.11","629,146"
18-May-2023,21:48,"13,822.56",-5.63,-0.04%,"13,828.00","13,821.96","13,828.98","717,788"
18-May-2023,21:47,"13,828.19",-0.22,-0.00%,"13,828.08","13,822.72","13,828.19","690,893"
18-May-2023,21:46,"13,828.41",+9.61,+0.07%,"13,818.79","13,818.38","13,830.11","966,224"
18-May-2023,21:45,"13,818.79",+6.89,+0.05%,"13,811.90","13,811.90","13,820.66","714,133"
18-May-2023,21:44,"13,811.90",+2.32,+0.02%,"13,809.36","13,808.30","13,812.28","470,330"
18-May-2023,21:43,"13,809.58",+4.13,+0.03%,"13,805.45","13,804.78","13,809.97","628,147"
18-May-2023,21:42,"13,805.45",-0.39,-0.00%,"13,805.64","13,803.08","13,805.67","565,739"
18-May-2023,21:41,"13,805.83",+12.01,+0.09%,"13,793.38","13,791.88","13,805.83","723,914"
18-May-2023,21:40,"13,793.82",+2.21,+0.02%,"13,791.59","13,790.72","13,793.82","458,548"
18-May-2023,21:39,"13,791.61",+2.24,+0.02%,"13,789.25","13,788.86","13,791.61","449,902"
18-May-2023,21:38,"13,789.37",-4.17,-0.03%,"13,793.38","13,788.58","13,793.38","450,839"
18-May-2023,21:37,"13,793.54",-3.14,-0.02%,"13,796.73","13,791.94","13,796.73","431,334"
18-May-2023,21:36,"13,796.68",+0.86,+0.01%,"13,796.34","13,793.77","13,797.51","449,347"
18-May-2023,21:35,"13,795.82",+1.62,+0.01%,"13,794.50","13,794.38","13,796.93","401,790"
18-May-2023,21:34,"13,794.19",+2.36,+0.02%,"13,792.17","13,791.43","13,794.44","527,358"
18-May-2023,21:33,"13,791.83",+2.43,+0.02%,"13,789.34","13,788.64","13,793.02","442,056"
18-May-2023,21:32,"13,789.40",-2.11,-0.02%,"13,791.49","13,788.77","13,791.49","370,863"
18-May-2023,21:31,"13,791.51",+0.33,+0.00%,"13,791.64","13,791.27","13,794.50","842,738"
18-May-2023,21:30,"13,791.18",+3.64,+0.03%,"13,787.53","13,787.53","13,791.18","325,929"
18-May-2023,21:29,"13,787.54",-1.18,-0.01%,"13,788.92","13,787.54","13,789.34","291,661"
18-May-2023,21:28,"13,788.72",+3.64,+0.03%,"13,785.28","13,784.28","13,789.00","378,534"
18-May-2023,21:27,"13,785.08",+5.29,+0.04%,"13,779.73","13,778.62","13,785.08","389,478"
18-May-2023,21:26,"13,779.79",-3.21,-0.02%,"13,783.05","13,779.79","13,783.20","385,709"
18-May-2023,21:25,"13,783.00",+0.48,+0.00%,"13,782.58","13,781.73","13,783.55","323,738"
18-May-2023,21:24,"13,782.52",-3.76,-0.03%,"13,786.44","13,781.19","13,786.44","358,558"
18-May-2023,21:23,"13,786.28",-1.65,-0.01%,"13,787.18","13,785.29","13,787.46","396,708"
18-May-2023,21:22,"13,787.93",-4.58,-0.03%,"13,792.45","13,787.93","13,792.54","379,808"
18-May-2023,21:21,"13,792.51",-5.25,-0.04%,"13,797.68","13,792.51","13,798.78","478,464"
18-May-2023,21:20,"13,797.76",+9.16,+0.07%,"13,788.87","13,788.87","13,799.52","650,340"
18-May-2023,21:19,"13,788.60",+4.68,+0.03%,"13,783.86","13,783.75","13,788.60","400,339"
18-May-2023,21:18,"13,783.91",+1.20,+0.01%,"13,782.89","13,781.69","13,783.91","316,130"
18-May-2023,21:17,"13,782.71",+6.44,+0.05%,"13,776.78","13,776.63","13,783.27","397,804"
18-May-2023,21:16,"13,776.27",+5.79,+0.04%,"13,770.78","13,770.60","13,776.94","407,456"
18-May-2023,21:15,"13,770.48",-2.55,-0.02%,"13,772.90","13,770.33","13,773.27","383,320"
18-May-2023,21:14,"13,773.04",+3.36,+0.02%,"13,769.79","13,769.15","13,773.04","351,286"
18-May-2023,21:13,"13,769.68",+1.50,+0.01%,"13,768.45","13,767.64","13,770.28","346,937"
18-May-2023,21:12,"13,768.18",-2.08,-0.02%,"13,770.77","13,767.60","13,770.79","249,963"
18-May-2023,21:11,"13,770.26",+4.79,+0.03%,"13,766.04","13,766.04","13,771.30","649,311"
18-May-2023,21:10,"13,765.47",+4.22,+0.03%,"13,761.31","13,760.64","13,765.75","231,530"
18-May-2023,21:09,"13,761.25",+3.58,+0.03%,"13,757.65","13,757.02","13,761.36","254,119"
18-May-2023,21:08,"13,757.67",-1.00,-0.01%,"13,758.72","13,755.99","13,758.89","206,384"
18-May-2023,21:07,"13,758.67",+3.66,+0.03%,"13,756.34","13,754.87","13,758.84","296,747"
18-May-2023,21:06,"13,755.00",-2.98,-0.02%,"13,757.77","13,752.33","13,757.77","282,322"
18-May-2023,21:05,"13,757.99",+0.77,+0.01%,"13,757.24","13,756.43","13,760.16","239,875"
18-May-2023,21:04,"13,757.22",-8.83,-0.06%,"13,765.95","13,756.45","13,766.35","433,223"
18-May-2023,21:03,"13,766.06",+3.60,+0.03%,"13,762.44","13,762.27","13,766.16","253,984"
18-May-2023,21:02,"13,762.46",-1.91,-0.01%,"13,764.49","13,760.78","13,764.57","262,041"
18-May-2023,21:01,"13,764.37",+4.77,+0.03%,"13,760.09","13,760.09","13,765.50","368,821"
18-May-2023,21:00,"13,759.60",+0.98,+0.01%,"13,758.31","13,758.31","13,760.30","272,112"
18-May-2023,20:59,"13,758.61",-0.74,-0.01%,"13,759.31","13,758.53","13,761.33","257,149"
18-May-2023,20:58,"13,759.35",+3.18,+0.02%,"13,756.20","13,755.07","13,759.35","262,655"
18-May-2023,20:57,"13,756.17",+0.65,+0.00%,"13,755.52","13,754.10","13,757.45","233,252"
18-May-2023,20:56,"13,755.52",+2.30,+0.02%,"13,753.16","13,750.93","13,756.69","320,889"
18-May-2023,20:55,"13,753.22",-5.52,-0.04%,"13,758.72","13,753.22","13,758.81","227,921"
18-May-2023,20:54,"13,758.74",-4.20,-0.03%,"13,762.78","13,757.79","13,762.78","216,911"
18-May-2023,20:53,"13,762.94",+4.06,+0.03%,"13,758.92","13,758.92","13,763.06","259,113"
18-May-2023,20:52,"13,758.89",+0.53,+0.00%,"13,758.36","13,757.89","13,759.75","225,162"
18-May-2023,20:51,"13,758.35",-0.91,-0.01%,"13,759.44","13,758.10","13,760.35","211,615"
18-May-2023,20:50,"13,759.26",+1.41,+0.01%,"13,758.26","13,756.99","13,759.26","267,862"
18-May-2023,20:49,"13,757.86",+0.07,+0.00%,"13,757.51","13,757.44","13,758.68","209,115"
18-May-2023,20:48,"13,757.78",+8.41,+0.06%,"13,749.25","13,749.25","13,758.91","432,728"
18-May-2023,20:47,"13,749.37",+3.24,+0.02%,"13,746.09","13,745.42","13,750.92","267,447"
18-May-2023,20:46,"13,746.13",+0.64,+0.00%,"13,745.72","13,745.72","13,748.07","217,470"
18-May-2023,20:45,"13,745.49",-0.33,-0.00%,"13,745.86","13,744.60","13,748.08","264,705"
18-May-2023,20:44,"13,745.82",+0.70,+0.01%,"13,745.17","13,742.09","13,746.39","284,924"
18-May-2023,20:43,"13,745.12",-1.75,-0.01%,"13,746.95","13,744.85","13,747.59","273,752"
18-May-2023,20:42,"13,746.88",-1.13,-0.01%,"13,748.45","13,746.77","13,748.45","272,007"
18-May-2023,20:41,"13,748.01",+0.37,+0.00%,"13,747.96","13,746.20","13,748.95","275,868"
18-May-2023,20:40,"13,747.64",+0.80,+0.01%,"13,746.71","13,745.61","13,748.06","223,080"
18-May-2023,20:39,"13,746.85",+2.78,+0.02%,"13,744.07","13,743.39","13,747.51","230,865"
18-May-2023,20:38,"13,744.06",+2.42,+0.02%,"13,741.64","13,741.64","13,746.19","254,071"
18-May-2023,20:37,"13,741.65",+1.61,+0.01%,"13,740.69","13,740.69","13,744.05","253,235"
18-May-2023,20:36,"13,740.04",-0.28,-0.00%,"13,740.21","13,737.69","13,741.86","260,588"
18-May-2023,20:35,"13,740.32",+0.85,+0.01%,"13,739.20","13,739.04","13,741.69","195,370"
18-May-2023,20:34,"13,739.46",+1.74,+0.01%,"13,737.56","13,737.06","13,739.68","248,267"
18-May-2023,20:33,"13,737.72",-0.84,-0.01%,"13,738.23","13,736.46","13,738.34","208,816"
18-May-2023,20:32,"13,738.55",-3.41,-0.02%,"13,741.97","13,738.54","13,741.97","237,787"
18-May-2023,20:31,"13,741.96",+7.55,+0.05%,"13,734.39","13,734.39","13,742.01","243,461"
18-May-2023,20:30,"13,734.42",-3.97,-0.03%,"13,738.38","13,734.08","13,739.54","295,726"
18-May-2023,20:29,"13,738.39",+0.28,+0.00%,"13,738.20","13,738.16","13,740.85","228,154"
18-May-2023,20:28,"13,738.11",-2.09,-0.02%,"13,740.57","13,737.89","13,741.97","233,644"
18-May-2023,20:27,"13,740.20",-0.34,-0.00%,"13,740.55","13,739.16","13,741.15","196,620"
18-May-2023,20:26,"13,740.54",+2.89,+0.02%,"13,737.54","13,737.54","13,740.54","327,084"
18-May-2023,20:25,"13,737.65",+0.34,+0.00%,"13,738.26","13,737.25","13,739.51","222,005"
18-May-2023,20:24,"13,737.30",+2.91,+0.02%,"13,734.38","13,733.97","13,737.30","187,786"
18-May-2023,20:23,"13,734.39",-0.54,-0.00%,"13,735.07","13,733.69","13,736.28","219,877"
18-May-2023,20:22,"13,734.93",+2.35,+0.02%,"13,732.13","13,730.69","13,735.24","224,588"
18-May-2023,20:21,"13,732.58",+1.65,+0.01%,"13,730.86","13,730.67","13,734.12","346,999"
18-May-2023,20:20,"13,730.93",+5.36,+0.04%,"13,725.58","13,725.58","13,730.93","221,633"
18-May-2023,20:19,"13,725.56",+3.37,+0.02%,"13,722.52","13,721.98","13,725.63","185,694"
18-May-2023,20:18,"13,722.19",+3.24,+0.02%,"13,719.12","13,716.59","13,722.19","203,782"
18-May-2023,20:17,"13,718.95",+0.24,+0.00%,"13,718.90","13,716.82","13,719.53","208,764"
18-May-2023,20:16,"13,718.71",+5.88,+0.04%,"13,713.10","13,713.10","13,720.16","253,471"
18-May-2023,20:15,"13,712.83",+8.18,+0.06%,"13,704.76","13,704.70","13,712.83","255,491"
18-May-2023,20:14,"13,704.65",-7.65,-0.06%,"13,712.22","13,704.44","13,712.61","215,598"
18-May-2023,20:13,"13,712.29",+2.79,+0.02%,"13,709.49","13,709.43","13,712.45","235,513"
18-May-2023,20:12,"13,709.51",-2.47,-0.02%,"13,711.95","13,707.80","13,711.95","228,471"
18-May-2023,20:11,"13,711.97",+1.46,+0.01%,"13,710.07","13,709.68","13,713.50","284,933"
18-May-2023,20:10,"13,710.51",-4.38,-0.03%,"13,714.91","13,710.25","13,714.91","197,236"
18-May-2023,20:09,"13,714.90",+0.17,+0.00%,"13,714.60","13,712.61","13,715.35","260,642"
18-May-2023,20:08,"13,714.73",+8.80,+0.06%,"13,706.04","13,706.04","13,717.05","322,603"
18-May-2023,20:07,"13,705.93",-2.43,-0.02%,"13,708.33","13,703.37","13,708.65","303,318"
18-May-2023,20:06,"13,708.36",-4.43,-0.03%,"13,711.40","13,708.36","13,713.01","262,854"
18-May-2023,20:05,"13,712.79",-4.11,-0.03%,"13,716.73","13,712.79","13,716.73","222,715"
18-May-2023,20:04,"13,716.90",+1.76,+0.01%,"13,714.88","13,714.83","13,718.27","291,272"
18-May-2023,20:03,"13,715.14",+0.99,+0.01%,"13,716.17","13,713.87","13,716.19","264,326"
18-May-2023,20:02,"13,714.16",+5.11,+0.04%,"13,709.33","13,708.96","13,714.45","326,853"
18-May-2023,20:01,"13,709.04",-5.49,-0.04%,"13,714.46","13,707.80","13,714.46","278,905"
18-May-2023,20:00,"13,714.53",+3.27,+0.02%,"13,711.17","13,711.00","13,715.13","275,068"
18-May-2023,19:59,"13,711.26",-5.04,-0.04%,"13,715.15","13,711.26","13,715.93","305,799"
18-May-2023,19:58,"13,716.30",-6.33,-0.05%,"13,722.56","13,716.30","13,722.56","249,050"
18-May-2023,19:57,"13,722.63",+0.76,+0.01%,"13,722.18","13,721.11","13,724.31","236,187"
18-May-2023,19:56,"13,721.88",-4.31,-0.03%,"13,726.24","13,720.31","13,726.24","321,043"
18-May-2023,19:55,"13,726.18",-0.77,-0.01%,"13,727.01","13,725.62","13,727.87","195,797"
18-May-2023,19:54,"13,726.95",-6.82,-0.05%,"13,733.68","13,726.95","13,733.68","251,393"
18-May-2023,19:53,"13,733.77",+2.32,+0.02%,"13,731.45","13,731.45","13,734.40","209,215"
18-May-2023,19:52,"13,731.44",-1.20,-0.01%,"13,731.97","13,730.61","13,733.76","238,012"
18-May-2023,19:51,"13,732.64",-6.52,-0.05%,"13,739.13","13,732.64","13,739.13","216,510"
18-May-2023,19:50,"13,739.16",-0.07,-0.00%,"13,739.22","13,737.64","13,740.79","187,668"
18-May-2023,19:49,"13,739.23",-1.22,-0.01%,"13,740.61","13,738.72","13,741.47","175,583"
18-May-2023,19:48,"13,740.45",+3.40,+0.02%,"13,737.10","13,737.10","13,741.34","193,200"
18-May-2023,19:47,"13,737.05",+8.30,+0.06%,"13,729.19","13,729.19","13,737.08","219,559"
18-May-2023,19:46,"13,728.75",-8.40,-0.06%,"13,736.99","13,724.70","13,736.99","515,284"
18-May-2023,19:45,"13,737.14",-3.36,-0.02%,"13,740.63","13,737.00","13,741.00","190,754"
18-May-2023,19:44,"13,740.51",-0.33,-0.00%,"13,740.62","13,739.61","13,741.56","227,329"
18-May-2023,19:43,"13,740.84",-6.72,-0.05%,"13,746.83","13,739.89","13,747.25","231,376"
18-May-2023,19:42,"13,747.56",-3.58,-0.03%,"13,751.16","13,745.61","13,751.16","172,917"
18-May-2023,19:41,"13,751.14",+3.13,+0.02%,"13,747.88","13,744.43","13,751.14","274,802"
18-May-2023,19:40,"13,748.01",-3.00,-0.02%,"13,750.58","13,746.41","13,750.58","288,696"
18-May-2023,19:39,"13,751.02",-2.70,-0.02%,"13,753.70","13,750.48","13,754.89","177,041"
18-May-2023,19:38,"13,753.72",-6.19,-0.04%,"13,760.39","13,752.75","13,761.43","287,686"
18-May-2023,19:37,"13,759.91",+0.91,+0.01%,"13,759.00","13,758.28","13,761.55","191,862"
18-May-2023,19:36,"13,759.00",+0.67,+0.00%,"13,758.20","13,756.35","13,759.96","161,642"
18-May-2023,19:35,"13,758.33",-1.20,-0.01%,"13,759.61","13,755.73","13,759.71","162,479"
18-May-2023,19:34,"13,759.53",+4.50,+0.03%,"13,755.99","13,754.83","13,759.64","193,408"
18-May-2023,19:33,"13,755.03",+2.21,+0.02%,"13,753.52","13,750.17","13,757.19","219,555"
18-May-2023,19:32,"13,752.82",+0.23,+0.00%,"13,753.54","13,750.75","13,758.14","259,616"
