Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
18-May-2023,19:31,"13,752.60",+5.61,+0.04%,"13,746.69","13,742.55","13,752.87","289,552"
18-May-2023,19:30,"13,746.99",-19.62,-0.14%,"13,765.97","13,746.82","13,768.02","504,213"
18-May-2023,19:29,"13,766.61",-15.52,-0.11%,"13,782.19","13,759.80","13,782.53","1,282,722"
18-May-2023,19:28,"13,782.13",-1.32,-0.01%,"13,783.56","13,780.35","13,783.97","287,901"
18-May-2023,19:27,"13,783.45",+6.76,+0.05%,"13,776.74","13,776.74","13,783.89","343,395"
18-May-2023,19:26,"13,776.70",+2.28,+0.02%,"13,774.40","13,773.21","13,776.94","231,199"
18-May-2023,19:25,"13,774.41",+3.03,+0.02%,"13,771.37","13,770.87","13,774.50","378,440"
18-May-2023,19:24,"13,771.39",+1.28,+0.01%,"13,770.25","13,768.70","13,771.39","269,340"
18-May-2023,19:23,"13,770.10",+0.67,+0.00%,"13,769.40","13,768.89","13,770.54","259,964"
18-May-2023,19:22,"13,769.43",+3.83,+0.03%,"13,765.55","13,765.40","13,769.73","218,709"
18-May-2023,19:21,"13,765.60",+2.00,+0.01%,"13,763.72","13,763.57","13,765.61","226,385"
18-May-2023,19:20,"13,763.60",+0.12,+0.00%,"13,763.69","13,763.46","13,765.50","256,175"
18-May-2023,19:19,"13,763.49",+6.31,+0.05%,"13,757.18","13,757.13","13,763.49","303,082"
18-May-2023,19:18,"13,757.18",+1.26,+0.01%,"13,756.38","13,754.63","13,757.18","179,297"
18-May-2023,19:17,"13,755.93",+2.14,+0.02%,"13,753.53","13,752.96","13,756.00","252,552"
18-May-2023,19:16,"13,753.79",+6.75,+0.05%,"13,747.25","13,747.12","13,753.91","261,240"
18-May-2023,19:15,"13,747.04",+1.29,+0.01%,"13,745.87","13,745.19","13,747.25","175,906"
18-May-2023,19:14,"13,745.75",-8.53,-0.06%,"13,754.30","13,745.43","13,754.30","257,048"
18-May-2023,19:13,"13,754.28",+0.25,+0.00%,"13,753.99","13,752.91","13,755.98","193,269"
18-May-2023,19:12,"13,754.03",+1.99,+0.01%,"13,752.49","13,751.83","13,754.88","210,720"
18-May-2023,19:11,"13,752.04",-4.86,-0.04%,"13,756.93","13,751.30","13,756.93","209,731"
18-May-2023,19:10,"13,756.90",+2.53,+0.02%,"13,754.32","13,752.98","13,757.27","207,741"
18-May-2023,19:09,"13,754.37",+3.11,+0.02%,"13,751.40","13,749.80","13,754.53","201,349"
18-May-2023,19:08,"13,751.26",-0.37,-0.00%,"13,751.67","13,749.67","13,751.86","153,200"
18-May-2023,19:07,"13,751.63",-2.16,-0.02%,"13,753.78","13,749.29","13,756.21","273,070"
18-May-2023,19:06,"13,753.78",+2.30,+0.02%,"13,751.42","13,750.76","13,755.34","283,988"
18-May-2023,19:05,"13,751.48",+0.04,+0.00%,"13,751.67","13,750.82","13,752.01","182,177"
18-May-2023,19:04,"13,751.44",-1.38,-0.01%,"13,753.61","13,746.22","13,753.61","231,661"
18-May-2023,19:03,"13,752.82",+1.37,+0.01%,"13,751.56","13,750.82","13,753.31","201,189"
18-May-2023,19:02,"13,751.45",+2.58,+0.02%,"13,748.90","13,745.58","13,751.45","370,357"
18-May-2023,19:01,"13,748.87",+10.58,+0.08%,"13,738.41","13,738.41","13,749.00","357,045"
18-May-2023,19:00,"13,738.29",+7.12,+0.05%,"13,731.02","13,730.38","13,738.87","206,886"
18-May-2023,18:59,"13,731.18",-1.04,-0.01%,"13,732.20","13,730.68","13,733.21","188,686"
18-May-2023,18:58,"13,732.22",+1.07,+0.01%,"13,732.38","13,731.88","13,737.29","299,570"
18-May-2023,18:57,"13,731.15",-1.21,-0.01%,"13,730.88","13,723.93","13,732.95","492,665"
18-May-2023,18:56,"13,732.36",-9.60,-0.07%,"13,742.06","13,731.96","13,742.71","294,064"
18-May-2023,18:55,"13,741.96",+2.49,+0.02%,"13,739.24","13,739.24","13,743.32","259,196"
18-May-2023,18:54,"13,739.47",-0.85,-0.01%,"13,740.54","13,738.51","13,740.74","247,083"
18-May-2023,18:53,"13,740.32",+5.80,+0.04%,"13,734.76","13,732.75","13,741.33","306,592"
18-May-2023,18:52,"13,734.52",+0.79,+0.01%,"13,733.83","13,733.06","13,734.99","249,168"
18-May-2023,18:51,"13,733.74",-5.27,-0.04%,"13,739.25","13,732.34","13,739.25","244,242"
18-May-2023,18:50,"13,739.01",+3.14,+0.02%,"13,735.77","13,734.65","13,739.01","192,434"
18-May-2023,18:49,"13,735.86",-2.92,-0.02%,"13,739.26","13,735.12","13,739.26","292,399"
18-May-2023,18:48,"13,738.79",+7.15,+0.05%,"13,731.68","13,730.17","13,738.79","323,427"
18-May-2023,18:47,"13,731.64",-7.04,-0.05%,"13,739.31","13,731.64","13,739.31","239,532"
18-May-2023,18:46,"13,738.68",+2.66,+0.02%,"13,735.87","13,735.87","13,739.20","210,114"
18-May-2023,18:45,"13,736.02",+10.86,+0.08%,"13,725.50","13,725.07","13,736.42","468,617"
18-May-2023,18:44,"13,725.16",-8.82,-0.06%,"13,733.97","13,725.14","13,733.97","285,090"
18-May-2023,18:43,"13,733.99",-3.92,-0.03%,"13,737.82","13,733.46","13,737.82","189,513"
18-May-2023,18:42,"13,737.91",+5.43,+0.04%,"13,733.53","13,733.45","13,738.53","237,086"
18-May-2023,18:41,"13,732.48",-1.63,-0.01%,"13,734.04","13,732.48","13,737.25","200,754"
18-May-2023,18:40,"13,734.10",-3.78,-0.03%,"13,738.31","13,732.88","13,738.99","274,243"
18-May-2023,18:39,"13,737.88",+4.58,+0.03%,"13,733.99","13,733.88","13,739.61","211,197"
18-May-2023,18:38,"13,733.31",-5.06,-0.04%,"13,738.17","13,729.71","13,738.17","277,529"
18-May-2023,18:37,"13,738.37",-0.15,-0.00%,"13,738.61","13,735.70","13,741.55","281,219"
18-May-2023,18:36,"13,738.52",-0.74,-0.01%,"13,738.98","13,736.96","13,740.76","223,237"
18-May-2023,18:35,"13,739.26",+3.06,+0.02%,"13,736.40","13,734.33","13,739.35","210,589"
18-May-2023,18:34,"13,736.20",-0.69,-0.01%,"13,736.86","13,735.61","13,738.06","192,886"
18-May-2023,18:33,"13,736.89",+1.94,+0.01%,"13,735.09","13,734.05","13,738.35","217,856"
18-May-2023,18:32,"13,734.95",+1.99,+0.01%,"13,733.40","13,731.11","13,738.04","407,256"
18-May-2023,18:31,"13,732.96",+3.13,+0.02%,"13,729.91","13,726.04","13,733.01","253,144"
18-May-2023,18:30,"13,729.83",+2.58,+0.02%,"13,727.76","13,723.69","13,730.05","225,828"
18-May-2023,18:29,"13,727.25",-4.13,-0.03%,"13,731.30","13,724.15","13,731.30","282,408"
18-May-2023,18:28,"13,731.38",-0.02,-0.00%,"13,731.50","13,728.15","13,731.70","240,637"
18-May-2023,18:27,"13,731.40",+8.21,+0.06%,"13,723.07","13,722.71","13,731.40","288,957"
18-May-2023,18:26,"13,723.19",-12.62,-0.09%,"13,735.69","13,722.44","13,738.73","570,304"
18-May-2023,18:25,"13,735.81",+3.19,+0.02%,"13,732.59","13,731.44","13,737.18","238,370"
18-May-2023,18:24,"13,732.62",-3.13,-0.02%,"13,736.50","13,732.19","13,737.01","245,829"
18-May-2023,18:23,"13,735.75",+8.78,+0.06%,"13,726.87","13,725.96","13,735.75","420,276"
18-May-2023,18:22,"13,726.97",-9.16,-0.07%,"13,735.95","13,726.97","13,736.65","349,796"
18-May-2023,18:21,"13,736.13",-3.14,-0.02%,"13,739.30","13,733.35","13,739.30","444,397"
18-May-2023,18:20,"13,739.27",-4.25,-0.03%,"13,743.46","13,738.55","13,743.46","292,761"
18-May-2023,18:19,"13,743.52",+4.14,+0.03%,"13,739.60","13,739.60","13,749.19","491,795"
18-May-2023,18:18,"13,739.38",-3.05,-0.02%,"13,740.93","13,739.20","13,743.90","274,586"
18-May-2023,18:17,"13,742.43",+7.31,+0.05%,"13,735.39","13,735.39","13,743.02","309,320"
18-May-2023,18:16,"13,735.13",-1.89,-0.01%,"13,736.49","13,725.98","13,736.49","568,265"
18-May-2023,18:15,"13,737.02",-11.94,-0.09%,"13,748.67","13,737.02","13,748.67","434,510"
18-May-2023,18:14,"13,748.96",-15.76,-0.11%,"13,765.26","13,748.96","13,766.49","729,409"
18-May-2023,18:13,"13,764.72",+7.41,+0.05%,"13,757.37","13,757.37","13,764.72","309,164"
18-May-2023,18:12,"13,757.31",+2.14,+0.02%,"13,755.19","13,754.07","13,757.31","209,086"
18-May-2023,18:11,"13,755.17",+0.93,+0.01%,"13,754.16","13,752.65","13,756.81","315,906"
18-May-2023,18:10,"13,754.24",+1.46,+0.01%,"13,752.57","13,751.60","13,757.74","249,708"
18-May-2023,18:09,"13,752.78",+5.92,+0.04%,"13,748.04","13,747.17","13,755.17","431,635"
18-May-2023,18:08,"13,746.86",-7.34,-0.05%,"13,754.10","13,744.94","13,754.10","482,643"
18-May-2023,18:07,"13,754.19",-3.02,-0.02%,"13,757.58","13,754.19","13,759.53","267,516"
18-May-2023,18:06,"13,757.21",-12.30,-0.09%,"13,769.38","13,755.26","13,770.61","676,784"
18-May-2023,18:05,"13,769.51",-1.02,-0.01%,"13,770.53","13,766.45","13,770.69","278,511"
18-May-2023,18:04,"13,770.53",+3.24,+0.02%,"13,768.04","13,767.36","13,771.33","317,495"
18-May-2023,18:03,"13,767.30",+0.25,+0.00%,"13,766.84","13,766.84","13,772.09","332,626"
18-May-2023,18:02,"13,767.05",-0.90,-0.01%,"13,767.77","13,765.48","13,769.96","301,217"
18-May-2023,18:01,"13,767.95",-1.42,-0.01%,"13,769.25","13,765.77","13,770.23","295,902"
18-May-2023,18:00,"13,769.37",+7.38,+0.05%,"13,762.04","13,761.14","13,769.37","410,034"
18-May-2023,17:59,"13,761.99",-12.63,-0.09%,"13,774.84","13,761.99","13,774.84","406,577"
18-May-2023,17:58,"13,774.61",-3.79,-0.03%,"13,778.64","13,767.29","13,781.76","651,203"
18-May-2023,17:57,"13,778.40",-20.75,-0.15%,"13,799.15","13,778.18","13,799.15","843,001"
18-May-2023,17:56,"13,799.15",+1.39,+0.01%,"13,797.85","13,796.55","13,799.69","427,763"
18-May-2023,17:55,"13,797.75",-0.32,-0.00%,"13,797.23","13,795.73","13,798.74","356,934"
18-May-2023,17:54,"13,798.07",+0.01,+0.00%,"13,797.94","13,797.79","13,800.82","411,003"
18-May-2023,17:53,"13,798.06",+4.48,+0.03%,"13,794.27","13,794.27","13,798.56","539,386"
18-May-2023,17:52,"13,793.58",-1.16,-0.01%,"13,794.76","13,791.83","13,794.94","347,817"
18-May-2023,17:51,"13,794.74",+1.47,+0.01%,"13,793.16","13,793.16","13,794.90","374,128"
18-May-2023,17:50,"13,793.27",-2.24,-0.02%,"13,796.05","13,792.53","13,798.16","654,894"
18-May-2023,17:49,"13,795.51",+6.53,+0.05%,"13,788.77","13,788.71","13,795.87","461,318"
18-May-2023,17:48,"13,788.99",-0.88,-0.01%,"13,789.84","13,787.65","13,790.49","397,008"
18-May-2023,17:47,"13,789.86",+8.75,+0.06%,"13,781.25","13,781.25","13,789.86","469,944"
18-May-2023,17:46,"13,781.11",+3.86,+0.03%,"13,777.02","13,776.90","13,781.18","395,402"
18-May-2023,17:45,"13,777.26",-1.56,-0.01%,"13,778.92","13,777.23","13,781.01","318,676"
18-May-2023,17:44,"13,778.81",+1.40,+0.01%,"13,777.35","13,776.57","13,779.75","360,422"
18-May-2023,17:43,"13,777.42",+4.10,+0.03%,"13,773.59","13,772.24","13,777.57","346,079"
18-May-2023,17:42,"13,773.32",+1.17,+0.01%,"13,772.73","13,771.17","13,774.21","384,894"
18-May-2023,17:41,"13,772.15",+2.08,+0.02%,"13,769.86","13,768.24","13,772.39","335,473"
18-May-2023,17:40,"13,770.07",-2.61,-0.02%,"13,772.64","13,769.41","13,773.66","318,509"
18-May-2023,17:39,"13,772.67",-1.46,-0.01%,"13,774.28","13,772.05","13,776.79","456,104"
18-May-2023,17:38,"13,774.14",+2.55,+0.02%,"13,771.91","13,771.81","13,775.24","361,586"
18-May-2023,17:37,"13,771.59",+9.66,+0.07%,"13,761.78","13,761.78","13,771.59","300,350"
18-May-2023,17:36,"13,761.93",-2.60,-0.02%,"13,764.55","13,761.93","13,764.82","366,359"
18-May-2023,17:35,"13,764.53",-2.49,-0.02%,"13,767.24","13,764.06","13,768.08","394,354"
18-May-2023,17:34,"13,767.02",+3.97,+0.03%,"13,763.72","13,761.79","13,767.02","418,528"
18-May-2023,17:33,"13,763.04",-0.33,-0.00%,"13,763.31","13,763.02","13,766.28","362,295"
18-May-2023,17:32,"13,763.37",+1.32,+0.01%,"13,761.95","13,760.16","13,764.45","472,149"
18-May-2023,17:31,"13,762.05",-4.64,-0.03%,"13,767.00","13,762.05","13,768.69","381,418"
18-May-2023,17:30,"13,766.69",-5.30,-0.04%,"13,772.23","13,766.09","13,772.86","472,633"
18-May-2023,17:29,"13,771.99",+8.12,+0.06%,"13,763.67","13,763.50","13,771.99","408,763"
18-May-2023,17:28,"13,763.87",+3.29,+0.02%,"13,760.61","13,759.50","13,764.49","456,389"
18-May-2023,17:27,"13,760.58",+6.92,+0.05%,"13,753.67","13,753.67","13,760.89","432,812"
18-May-2023,17:26,"13,753.66",-7.88,-0.06%,"13,761.69","13,753.66","13,761.85","400,768"
18-May-2023,17:25,"13,761.54",+2.12,+0.02%,"13,759.30","13,758.87","13,761.54","314,508"
18-May-2023,17:24,"13,759.42",+6.14,+0.04%,"13,752.91","13,752.91","13,759.42","383,207"
18-May-2023,17:23,"13,753.28",-7.61,-0.06%,"13,760.86","13,751.53","13,760.86","414,187"
18-May-2023,17:22,"13,760.89",+0.01,+0.00%,"13,760.58","13,760.58","13,763.12","340,701"
18-May-2023,17:21,"13,760.88",+2.85,+0.02%,"13,758.04","13,758.04","13,761.71","380,545"
18-May-2023,17:20,"13,758.03",-2.65,-0.02%,"13,760.80","13,756.27","13,760.85","395,831"
18-May-2023,17:19,"13,760.68",+1.86,+0.01%,"13,758.55","13,757.10","13,760.68","342,955"
18-May-2023,17:18,"13,758.82",-1.53,-0.01%,"13,760.68","13,758.68","13,762.96","369,061"
18-May-2023,17:17,"13,760.35",-0.68,-0.00%,"13,761.06","13,758.54","13,761.06","356,283"
18-May-2023,17:16,"13,761.02",+3.57,+0.03%,"13,757.76","13,757.41","13,761.06","393,861"
18-May-2023,17:15,"13,757.45",-3.29,-0.02%,"13,760.67","13,756.41","13,760.84","375,435"
18-May-2023,17:14,"13,760.74",-4.02,-0.03%,"13,765.02","13,760.74","13,765.24","424,367"
18-May-2023,17:13,"13,764.76",+0.10,+0.00%,"13,764.07","13,761.97","13,764.76","400,833"
18-May-2023,17:12,"13,764.66",-4.40,-0.03%,"13,769.50","13,764.54","13,770.78","448,575"
18-May-2023,17:11,"13,769.06",+1.31,+0.01%,"13,767.84","13,767.39","13,769.91","332,734"
18-May-2023,17:10,"13,767.75",+1.98,+0.01%,"13,765.69","13,764.79","13,768.13","415,467"
18-May-2023,17:09,"13,765.77",+2.97,+0.02%,"13,762.77","13,761.84","13,765.77","364,996"
18-May-2023,17:08,"13,762.80",+0.57,+0.00%,"13,762.11","13,761.10","13,765.24","486,500"
18-May-2023,17:07,"13,762.24",+1.72,+0.01%,"13,760.31","13,759.60","13,763.81","359,222"
18-May-2023,17:06,"13,760.52",-0.04,-0.00%,"13,760.38","13,757.98","13,763.20","545,737"
18-May-2023,17:05,"13,760.56",+1.77,+0.01%,"13,759.20","13,758.27","13,760.56","346,832"
18-May-2023,17:04,"13,758.79",+3.17,+0.02%,"13,756.07","13,755.92","13,759.41","526,403"
18-May-2023,17:03,"13,755.62",+7.18,+0.05%,"13,748.47","13,748.47","13,755.73","471,152"
18-May-2023,17:02,"13,748.45",+9.95,+0.07%,"13,738.52","13,738.29","13,748.45","573,028"
18-May-2023,17:01,"13,738.49",+7.81,+0.06%,"13,730.86","13,729.13","13,738.49","438,373"
18-May-2023,17:00,"13,730.69",+4.73,+0.03%,"13,725.91","13,725.91","13,731.05","417,411"
18-May-2023,16:59,"13,725.96",+2.64,+0.02%,"13,723.54","13,721.63","13,726.12","344,060"
18-May-2023,16:58,"13,723.32",+1.08,+0.01%,"13,722.10","13,720.15","13,723.32","339,459"
18-May-2023,16:57,"13,722.24",-7.16,-0.05%,"13,729.52","13,722.14","13,731.24","449,324"
18-May-2023,16:56,"13,729.40",+2.31,+0.02%,"13,727.05","13,726.54","13,730.96","412,415"
18-May-2023,16:55,"13,727.09",+2.01,+0.01%,"13,725.21","13,724.90","13,727.97","351,186"
18-May-2023,16:54,"13,725.08",+5.18,+0.04%,"13,720.15","13,720.15","13,725.86","455,458"
18-May-2023,16:53,"13,719.90",+2.76,+0.02%,"13,717.02","13,715.94","13,720.27","355,497"
18-May-2023,16:52,"13,717.14",-7.09,-0.05%,"13,724.26","13,717.14","13,724.26","361,645"
18-May-2023,16:51,"13,724.23",-4.91,-0.04%,"13,729.37","13,724.23","13,729.37","351,086"
18-May-2023,16:50,"13,729.14",+6.52,+0.05%,"13,722.69","13,722.11","13,729.20","419,882"
18-May-2023,16:49,"13,722.62",+4.54,+0.03%,"13,718.28","13,718.28","13,722.62","399,698"
18-May-2023,16:48,"13,718.08",+3.00,+0.02%,"13,715.53","13,714.36","13,718.33","538,325"
18-May-2023,16:47,"13,715.08",+8.65,+0.06%,"13,706.13","13,705.63","13,715.20","461,471"
18-May-2023,16:46,"13,706.43",-3.91,-0.03%,"13,710.30","13,705.98","13,710.30","373,751"
18-May-2023,16:45,"13,710.34",-4.76,-0.03%,"13,714.88","13,707.94","13,715.05","543,137"
18-May-2023,16:44,"13,715.10",-7.35,-0.05%,"13,722.53","13,715.10","13,723.30","420,399"
18-May-2023,16:43,"13,722.45",-3.15,-0.02%,"13,726.18","13,722.22","13,726.18","420,599"
18-May-2023,16:42,"13,725.60",-1.38,-0.01%,"13,726.68","13,724.67","13,727.08","397,991"
18-May-2023,16:41,"13,726.99",-3.75,-0.03%,"13,730.86","13,726.22","13,730.86","471,637"
18-May-2023,16:40,"13,730.74",+7.94,+0.06%,"13,723.07","13,722.37","13,730.98","454,851"
18-May-2023,16:39,"13,722.80",-3.27,-0.02%,"13,725.92","13,722.80","13,726.22","392,075"
18-May-2023,16:38,"13,726.07",-0.24,-0.00%,"13,726.12","13,724.42","13,727.75","459,341"
18-May-2023,16:37,"13,726.31",-1.13,-0.01%,"13,727.13","13,725.25","13,730.24","575,699"
18-May-2023,16:36,"13,727.44",-7.17,-0.05%,"13,735.48","13,727.04","13,735.49","728,167"
18-May-2023,16:35,"13,734.61",+2.62,+0.02%,"13,732.12","13,730.25","13,734.88","600,896"
18-May-2023,16:34,"13,731.99",+1.23,+0.01%,"13,730.77","13,729.86","13,733.01","651,004"
18-May-2023,16:33,"13,730.76",-2.23,-0.02%,"13,733.06","13,730.67","13,735.35","486,761"
18-May-2023,16:32,"13,732.99",+1.81,+0.01%,"13,731.16","13,727.78","13,733.25","609,578"
18-May-2023,16:31,"13,731.18",+11.69,+0.09%,"13,719.96","13,719.96","13,732.02","597,659"
18-May-2023,16:30,"13,719.48",+1.63,+0.01%,"13,718.68","13,717.93","13,720.54","483,495"
18-May-2023,16:29,"13,717.86",+6.58,+0.05%,"13,711.08","13,710.56","13,718.31","563,857"
18-May-2023,16:28,"13,711.27",+3.33,+0.02%,"13,708.36","13,707.17","13,712.54","488,717"
18-May-2023,16:27,"13,707.95",-2.86,-0.02%,"13,710.89","13,705.62","13,713.85","694,310"
18-May-2023,16:26,"13,710.81",-0.15,-0.00%,"13,711.41","13,708.52","13,712.11","572,211"
18-May-2023,16:25,"13,710.96",-2.44,-0.02%,"13,713.09","13,710.01","13,713.09","403,785"
18-May-2023,16:24,"13,713.41",-0.76,-0.01%,"13,713.58","13,709.47","13,713.58","448,848"
18-May-2023,16:23,"13,714.16",+4.91,+0.04%,"13,708.79","13,708.79","13,714.16","872,888"
18-May-2023,16:22,"13,709.25",+11.46,+0.08%,"13,698.28","13,697.68","13,709.25","691,979"
18-May-2023,16:21,"13,697.79",+9.17,+0.07%,"13,689.07","13,689.07","13,698.49","749,636"
18-May-2023,16:20,"13,688.62",+0.20,+0.00%,"13,688.84","13,687.19","13,692.56","461,855"
18-May-2023,16:19,"13,688.42",-1.88,-0.01%,"13,690.91","13,683.38","13,690.91","572,797"
18-May-2023,16:18,"13,690.30",+9.86,+0.07%,"13,680.83","13,679.93","13,690.30","573,631"
18-May-2023,16:17,"13,680.44",+1.41,+0.01%,"13,678.79","13,677.14","13,680.73","546,921"
18-May-2023,16:16,"13,679.04",+0.34,+0.00%,"13,679.16","13,673.92","13,679.71","500,046"
18-May-2023,16:15,"13,678.69",+2.13,+0.02%,"13,676.66","13,676.66","13,679.85","371,366"
18-May-2023,16:14,"13,676.56",-8.03,-0.06%,"13,684.70","13,676.56","13,685.50","486,731"
18-May-2023,16:13,"13,684.60",-1.07,-0.01%,"13,685.52","13,681.89","13,688.23","438,192"
18-May-2023,16:12,"13,685.67",+2.87,+0.02%,"13,683.96","13,683.88","13,688.71","534,114"
18-May-2023,16:11,"13,682.80",+3.04,+0.02%,"13,679.54","13,678.89","13,682.80","573,570"
18-May-2023,16:10,"13,679.76",+0.36,+0.00%,"13,679.95","13,677.96","13,682.93","506,793"
18-May-2023,16:09,"13,679.40",+3.55,+0.03%,"13,676.07","13,674.84","13,679.68","538,548"
18-May-2023,16:08,"13,675.85",+0.37,+0.00%,"13,675.47","13,671.85","13,679.18","627,676"
18-May-2023,16:07,"13,675.48",+12.97,+0.09%,"13,661.88","13,660.87","13,675.48","639,680"
18-May-2023,16:06,"13,662.52",+5.85,+0.04%,"13,656.82","13,655.68","13,663.96","784,600"
18-May-2023,16:05,"13,656.67",+1.19,+0.01%,"13,655.95","13,654.74","13,657.88","592,291"
18-May-2023,16:04,"13,655.48",+1.09,+0.01%,"13,654.47","13,653.06","13,659.19","514,609"
18-May-2023,16:03,"13,654.39",+3.24,+0.02%,"13,650.33","13,650.33","13,656.26","516,524"
18-May-2023,16:02,"13,651.15",-5.78,-0.04%,"13,654.46","13,650.46","13,654.52","577,874"
