Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
18-May-2023,16:01,"13,656.93",-4.58,-0.03%,"13,661.89","13,656.85","13,664.24","559,706"
18-May-2023,16:00,"13,661.52",-0.74,-0.01%,"13,662.71","13,657.44","13,662.71","408,047"
18-May-2023,15:59,"13,662.25",-1.92,-0.01%,"13,662.96","13,659.50","13,664.94","436,742"
18-May-2023,15:58,"13,664.18",+7.13,+0.05%,"13,656.81","13,656.34","13,664.43","471,385"
18-May-2023,15:57,"13,657.05",+6.35,+0.05%,"13,652.70","13,652.70","13,657.34","560,513"
18-May-2023,15:56,"13,650.70",-1.38,-0.01%,"13,652.26","13,648.07","13,653.06","521,472"
18-May-2023,15:55,"13,652.09",+0.17,+0.00%,"13,651.76","13,648.90","13,652.49","469,887"
18-May-2023,15:54,"13,651.92",+1.81,+0.01%,"13,650.64","13,647.77","13,652.89","460,542"
18-May-2023,15:53,"13,650.11",-4.70,-0.03%,"13,654.85","13,649.09","13,657.94","529,475"
18-May-2023,15:52,"13,654.82",+10.28,+0.08%,"13,645.68","13,645.68","13,656.78","697,013"
18-May-2023,15:51,"13,644.54",-6.18,-0.05%,"13,650.49","13,640.93","13,650.49","972,676"
18-May-2023,15:50,"13,650.72",-7.93,-0.06%,"13,658.50","13,650.72","13,661.73","777,448"
18-May-2023,15:49,"13,658.64",+1.60,+0.01%,"13,657.48","13,653.19","13,658.97","822,604"
18-May-2023,15:48,"13,657.04",+4.05,+0.03%,"13,654.05","13,651.76","13,657.20","673,116"
18-May-2023,15:47,"13,653.00",+1.22,+0.01%,"13,652.07","13,651.87","13,655.73","711,713"
18-May-2023,15:46,"13,651.78",+0.68,+0.01%,"13,651.62","13,648.27","13,654.10","757,755"
18-May-2023,15:45,"13,651.10",+8.91,+0.07%,"13,641.71","13,641.71","13,654.54","696,890"
18-May-2023,15:44,"13,642.19",-9.51,-0.07%,"13,652.19","13,640.45","13,652.67","796,107"
18-May-2023,15:43,"13,651.70",-4.76,-0.03%,"13,656.85","13,650.73","13,656.85","942,108"
18-May-2023,15:42,"13,656.46",+6.27,+0.05%,"13,649.97","13,648.22","13,657.76","782,348"
18-May-2023,15:41,"13,650.19",-3.01,-0.02%,"13,653.41","13,645.93","13,653.41","851,243"
18-May-2023,15:40,"13,653.19",+5.07,+0.04%,"13,647.58","13,645.41","13,655.46","770,532"
18-May-2023,15:39,"13,648.12",+9.76,+0.07%,"13,638.09","13,636.70","13,648.53","701,547"
18-May-2023,15:38,"13,638.37",+1.82,+0.01%,"13,637.20","13,636.16","13,639.78","847,403"
18-May-2023,15:37,"13,636.55",+8.56,+0.06%,"13,627.23","13,626.61","13,636.87","771,549"
18-May-2023,15:36,"13,627.99",+1.58,+0.01%,"13,625.63","13,625.32","13,631.64","1,029,475"
18-May-2023,15:35,"13,626.41",+0.21,+0.00%,"13,626.56","13,624.21","13,630.98","897,918"
18-May-2023,15:34,"13,626.20",+4.79,+0.04%,"13,620.74","13,617.69","13,626.63","679,674"
18-May-2023,15:33,"13,621.42",+4.88,+0.04%,"13,615.91","13,614.39","13,621.42","806,580"
18-May-2023,15:32,"13,616.54",+2.61,+0.02%,"13,613.90","13,612.54","13,617.96","1,113,893"
18-May-2023,15:31,"13,613.93",+24.67,+0.18%,"13,608.95","13,606.81","13,616.57","10,047,871"
17-May-2023,22:00,"13,588.32",+4.54,+0.03%,"13,583.09","13,580.41","13,588.32","6,267,434"
17-May-2023,21:59,"13,583.78",-7.25,-0.05%,"13,591.04","13,583.71","13,591.04","2,773,599"
17-May-2023,21:58,"13,591.03",-4.10,-0.03%,"13,595.37","13,589.53","13,595.72","2,033,296"
17-May-2023,21:57,"13,595.13",-3.82,-0.03%,"13,598.70","13,595.13","13,598.70","1,566,654"
17-May-2023,21:56,"13,598.95",+2.81,+0.02%,"13,597.27","13,596.29","13,600.72","1,884,806"
17-May-2023,21:55,"13,596.14",+3.20,+0.02%,"13,597.62","13,595.90","13,598.01","1,431,076"
17-May-2023,21:54,"13,592.94",+2.37,+0.02%,"13,592.66","13,590.93","13,594.22","1,015,944"
17-May-2023,21:53,"13,590.57",-5.56,-0.04%,"13,594.62","13,588.91","13,594.62","972,935"
17-May-2023,21:52,"13,596.13",-4.80,-0.04%,"13,600.77","13,594.50","13,600.77","976,226"
17-May-2023,21:51,"13,600.93",+1.90,+0.01%,"13,601.64","13,599.67","13,602.27","1,196,848"
17-May-2023,21:50,"13,599.02",-0.40,-0.00%,"13,599.44","13,598.73","13,600.66","618,250"
17-May-2023,21:49,"13,599.42",+3.21,+0.02%,"13,595.83","13,594.99","13,599.42","557,551"
17-May-2023,21:48,"13,596.21",+0.05,+0.00%,"13,596.53","13,595.39","13,598.72","578,364"
17-May-2023,21:47,"13,596.17",+2.80,+0.02%,"13,593.65","13,592.85","13,596.85","623,358"
17-May-2023,21:46,"13,593.36",+6.91,+0.05%,"13,585.85","13,584.84","13,593.36","760,122"
17-May-2023,21:45,"13,586.46",-1.36,-0.01%,"13,588.33","13,585.95","13,588.85","524,021"
17-May-2023,21:44,"13,587.81",+4.92,+0.04%,"13,582.91","13,581.46","13,587.92","427,481"
17-May-2023,21:43,"13,582.89",-1.96,-0.01%,"13,584.93","13,582.14","13,587.76","823,662"
17-May-2023,21:42,"13,584.85",+6.21,+0.05%,"13,578.55","13,578.26","13,584.85","526,662"
17-May-2023,21:41,"13,578.64",+1.10,+0.01%,"13,577.56","13,575.94","13,578.64","614,961"
17-May-2023,21:40,"13,577.54",+2.22,+0.02%,"13,575.63","13,575.08","13,578.49","468,321"
17-May-2023,21:39,"13,575.32",+0.74,+0.01%,"13,574.54","13,572.64","13,575.32","420,557"
17-May-2023,21:38,"13,574.58",+0.48,+0.00%,"13,574.43","13,574.30","13,575.91","395,184"
17-May-2023,21:37,"13,574.10",-4.47,-0.03%,"13,578.65","13,572.79","13,581.06","720,528"
17-May-2023,21:36,"13,578.57",+0.75,+0.01%,"13,577.94","13,574.11","13,578.57","546,664"
17-May-2023,21:35,"13,577.82",-0.82,-0.01%,"13,578.69","13,577.81","13,580.03","388,560"
17-May-2023,21:34,"13,578.64",-7.61,-0.06%,"13,586.19","13,578.39","13,586.19","413,063"
17-May-2023,21:33,"13,586.25",-3.24,-0.02%,"13,589.38","13,586.25","13,589.39","387,201"
17-May-2023,21:32,"13,589.48",+4.60,+0.03%,"13,584.97","13,584.97","13,589.48","421,380"
17-May-2023,21:31,"13,584.89",+5.17,+0.04%,"13,579.97","13,579.02","13,584.95","395,795"
17-May-2023,21:30,"13,579.71",+2.48,+0.02%,"13,577.14","13,576.18","13,580.83","292,351"
17-May-2023,21:29,"13,577.23",-2.31,-0.02%,"13,579.61","13,577.08","13,580.39","291,616"
17-May-2023,21:28,"13,579.54",-2.06,-0.02%,"13,581.63","13,577.45","13,581.63","306,155"
17-May-2023,21:27,"13,581.60",-3.60,-0.03%,"13,585.17","13,581.36","13,585.85","275,026"
17-May-2023,21:26,"13,585.20",+2.80,+0.02%,"13,582.56","13,580.28","13,585.20","359,889"
17-May-2023,21:25,"13,582.40",-0.03,-0.00%,"13,582.33","13,581.29","13,583.47","296,932"
17-May-2023,21:24,"13,582.43",-3.35,-0.02%,"13,586.01","13,580.40","13,586.66","430,863"
17-May-2023,21:23,"13,585.78",-2.25,-0.02%,"13,587.74","13,585.36","13,587.74","261,769"
17-May-2023,21:22,"13,588.03",-7.98,-0.06%,"13,596.06","13,586.49","13,597.05","559,868"
17-May-2023,21:21,"13,596.00",-0.41,-0.00%,"13,596.45","13,593.64","13,596.45","261,772"
17-May-2023,21:20,"13,596.41",-5.19,-0.04%,"13,601.69","13,593.44","13,602.47","615,855"
17-May-2023,21:19,"13,601.61",+1.34,+0.01%,"13,600.10","13,599.76","13,602.10","343,954"
17-May-2023,21:18,"13,600.26",-0.55,-0.00%,"13,600.64","13,597.97","13,600.97","258,459"
17-May-2023,21:17,"13,600.81",+3.99,+0.03%,"13,597.87","13,597.31","13,600.83","301,427"
17-May-2023,21:16,"13,596.82",-1.23,-0.01%,"13,597.70","13,594.76","13,598.93","328,011"
17-May-2023,21:15,"13,598.05",+0.98,+0.01%,"13,597.76","13,597.76","13,600.70","301,476"
17-May-2023,21:14,"13,597.07",+0.29,+0.00%,"13,596.82","13,595.84","13,598.11","273,988"
17-May-2023,21:13,"13,596.78",-1.22,-0.01%,"13,598.18","13,596.41","13,600.40","305,383"
17-May-2023,21:12,"13,598.01",-2.69,-0.02%,"13,600.41","13,597.09","13,600.41","310,588"
17-May-2023,21:11,"13,600.69",+6.19,+0.05%,"13,594.08","13,593.89","13,600.94","350,897"
17-May-2023,21:10,"13,594.50",+2.72,+0.02%,"13,591.86","13,591.86","13,595.45","375,181"
17-May-2023,21:09,"13,591.79",-2.43,-0.02%,"13,594.26","13,590.92","13,594.34","244,256"
17-May-2023,21:08,"13,594.21",+1.48,+0.01%,"13,592.88","13,592.27","13,594.82","265,270"
17-May-2023,21:07,"13,592.74",+2.21,+0.02%,"13,590.47","13,588.97","13,592.74","282,973"
17-May-2023,21:06,"13,590.53",+7.54,+0.06%,"13,583.00","13,582.99","13,590.86","328,523"
17-May-2023,21:05,"13,582.99",+2.11,+0.02%,"13,581.48","13,581.48","13,583.65","295,223"
17-May-2023,21:04,"13,580.87",+6.70,+0.05%,"13,573.80","13,573.80","13,580.88","218,073"
17-May-2023,21:03,"13,574.17",-3.02,-0.02%,"13,577.13","13,574.17","13,577.13","180,051"
17-May-2023,21:02,"13,577.19",+10.89,+0.08%,"13,566.40","13,566.40","13,577.66","270,092"
17-May-2023,21:01,"13,566.30",-3.12,-0.02%,"13,569.31","13,562.27","13,570.17","368,184"
17-May-2023,21:00,"13,569.42",-3.82,-0.03%,"13,572.42","13,568.31","13,572.43","259,534"
17-May-2023,20:59,"13,573.24",+1.37,+0.01%,"13,571.84","13,571.83","13,574.23","195,647"
17-May-2023,20:58,"13,571.87",-1.87,-0.01%,"13,573.61","13,571.54","13,573.61","197,945"
17-May-2023,20:57,"13,573.73",-1.38,-0.01%,"13,575.07","13,572.28","13,575.36","197,722"
17-May-2023,20:56,"13,575.12",-1.16,-0.01%,"13,576.29","13,574.35","13,576.71","204,883"
17-May-2023,20:55,"13,576.28",+3.78,+0.03%,"13,572.62","13,572.62","13,577.19","200,678"
17-May-2023,20:54,"13,572.50",-2.22,-0.02%,"13,574.80","13,571.98","13,574.97","232,156"
17-May-2023,20:53,"13,574.73",-0.53,-0.00%,"13,575.29","13,573.88","13,575.88","159,238"
17-May-2023,20:52,"13,575.26",-10.33,-0.08%,"13,585.65","13,574.47","13,585.84","471,921"
17-May-2023,20:51,"13,585.59",-0.13,-0.00%,"13,585.72","13,584.29","13,586.45","232,912"
17-May-2023,20:50,"13,585.72",+2.43,+0.02%,"13,583.67","13,583.67","13,586.14","193,997"
17-May-2023,20:49,"13,583.29",+3.84,+0.03%,"13,579.65","13,579.11","13,583.29","306,383"
17-May-2023,20:48,"13,579.46",+1.58,+0.01%,"13,577.92","13,577.36","13,580.02","198,786"
17-May-2023,20:47,"13,577.88",+2.67,+0.02%,"13,575.45","13,575.41","13,579.15","245,717"
17-May-2023,20:46,"13,575.21",-0.16,-0.00%,"13,575.52","13,569.48","13,575.52","345,110"
17-May-2023,20:45,"13,575.37",+0.94,+0.01%,"13,574.46","13,574.31","13,575.79","218,484"
17-May-2023,20:44,"13,574.43",-9.54,-0.07%,"13,583.93","13,574.39","13,584.07","308,592"
17-May-2023,20:43,"13,583.97",-1.57,-0.01%,"13,585.42","13,583.10","13,585.42","187,299"
17-May-2023,20:42,"13,585.54",-0.68,-0.01%,"13,586.21","13,584.32","13,586.74","262,745"
17-May-2023,20:41,"13,586.22",+0.60,+0.00%,"13,585.54","13,585.49","13,587.32","169,415"
17-May-2023,20:40,"13,585.61",-4.85,-0.04%,"13,590.49","13,585.46","13,590.49","217,662"
17-May-2023,20:39,"13,590.47",+0.27,+0.00%,"13,590.42","13,590.12","13,591.86","185,250"
17-May-2023,20:38,"13,590.19",+1.12,+0.01%,"13,588.87","13,588.51","13,590.76","196,061"
17-May-2023,20:37,"13,589.08",+0.41,+0.00%,"13,588.84","13,585.79","13,589.96","355,992"
17-May-2023,20:36,"13,588.66",+6.80,+0.05%,"13,581.90","13,581.90","13,588.66","332,172"
17-May-2023,20:35,"13,581.86",-5.66,-0.04%,"13,587.31","13,580.59","13,587.34","340,546"
17-May-2023,20:34,"13,587.52",-2.62,-0.02%,"13,590.24","13,587.45","13,590.80","184,733"
17-May-2023,20:33,"13,590.14",-2.96,-0.02%,"13,593.47","13,590.14","13,593.63","233,858"
17-May-2023,20:32,"13,593.11",-2.67,-0.02%,"13,595.79","13,592.56","13,595.79","308,745"
17-May-2023,20:31,"13,595.78",+1.53,+0.01%,"13,594.58","13,594.58","13,596.74","252,784"
17-May-2023,20:30,"13,594.24",-0.90,-0.01%,"13,595.22","13,593.83","13,596.33","223,421"
17-May-2023,20:29,"13,595.14",-0.30,-0.00%,"13,594.57","13,593.21","13,596.06","261,039"
17-May-2023,20:28,"13,595.44",+0.17,+0.00%,"13,595.15","13,594.61","13,596.30","220,349"
17-May-2023,20:27,"13,595.27",-2.85,-0.02%,"13,598.36","13,594.74","13,598.36","203,605"
17-May-2023,20:26,"13,598.12",-5.77,-0.04%,"13,603.88","13,598.12","13,603.88","233,667"
17-May-2023,20:25,"13,603.89",+3.83,+0.03%,"13,600.07","13,598.98","13,603.89","309,797"
17-May-2023,20:24,"13,600.06",+3.54,+0.03%,"13,596.62","13,596.62","13,600.06","192,412"
17-May-2023,20:23,"13,596.51",-2.34,-0.02%,"13,599.07","13,595.98","13,599.07","201,774"
17-May-2023,20:22,"13,598.86",+2.23,+0.02%,"13,596.60","13,596.16","13,598.86","197,098"
17-May-2023,20:21,"13,596.63",-0.32,-0.00%,"13,596.93","13,595.91","13,597.32","196,365"
17-May-2023,20:20,"13,596.95",+2.96,+0.02%,"13,594.20","13,594.20","13,598.57","354,291"
17-May-2023,20:19,"13,593.98",-0.25,-0.00%,"13,594.24","13,591.90","13,594.24","229,771"
17-May-2023,20:18,"13,594.23",+0.34,+0.00%,"13,593.94","13,592.13","13,595.06","175,426"
17-May-2023,20:17,"13,593.89",-5.25,-0.04%,"13,599.15","13,593.25","13,599.15","226,148"
17-May-2023,20:16,"13,599.13",+0.35,+0.00%,"13,598.78","13,596.99","13,599.38","259,030"
17-May-2023,20:15,"13,598.78",-1.16,-0.01%,"13,600.06","13,598.78","13,600.80","204,981"
17-May-2023,20:14,"13,599.94",+2.22,+0.02%,"13,597.72","13,597.64","13,601.19","185,903"
17-May-2023,20:13,"13,597.72",+4.08,+0.03%,"13,593.93","13,593.93","13,598.74","314,413"
17-May-2023,20:12,"13,593.64",+4.14,+0.03%,"13,589.53","13,589.27","13,593.64","233,188"
17-May-2023,20:11,"13,589.50",-1.21,-0.01%,"13,590.60","13,588.15","13,590.60","241,244"
17-May-2023,20:10,"13,590.72",+0.29,+0.00%,"13,590.06","13,587.17","13,590.88","274,365"
17-May-2023,20:09,"13,590.42",-1.87,-0.01%,"13,592.32","13,590.30","13,593.01","242,552"
17-May-2023,20:08,"13,592.30",-3.21,-0.02%,"13,595.39","13,590.61","13,595.39","240,021"
17-May-2023,20:07,"13,595.51",+3.41,+0.03%,"13,592.13","13,591.58","13,595.95","241,014"
17-May-2023,20:06,"13,592.10",-3.55,-0.03%,"13,595.68","13,591.09","13,595.68","316,669"
17-May-2023,20:05,"13,595.65",-2.70,-0.02%,"13,598.24","13,595.26","13,598.36","270,700"
17-May-2023,20:04,"13,598.35",-3.98,-0.03%,"13,602.11","13,597.86","13,602.32","248,051"
17-May-2023,20:03,"13,602.33",-0.09,-0.00%,"13,602.26","13,600.38","13,602.61","248,983"
17-May-2023,20:02,"13,602.42",-1.27,-0.01%,"13,603.57","13,602.04","13,604.01","264,524"
17-May-2023,20:01,"13,603.69",-3.69,-0.03%,"13,607.37","13,603.49","13,607.88","248,270"
17-May-2023,20:00,"13,607.38",+1.53,+0.01%,"13,605.87","13,604.54","13,608.33","295,666"
17-May-2023,19:59,"13,605.85",+4.18,+0.03%,"13,601.78","13,600.82","13,605.85","351,969"
17-May-2023,19:58,"13,601.67",+2.97,+0.02%,"13,598.70","13,598.59","13,601.74","201,278"
17-May-2023,19:57,"13,598.70",+0.35,+0.00%,"13,597.76","13,596.95","13,599.72","276,992"
17-May-2023,19:56,"13,598.35",-2.17,-0.02%,"13,600.45","13,598.35","13,600.93","234,076"
17-May-2023,19:55,"13,600.52",-1.42,-0.01%,"13,602.43","13,600.11","13,602.69","191,649"
17-May-2023,19:54,"13,601.94",+1.03,+0.01%,"13,600.66","13,599.08","13,601.94","212,862"
17-May-2023,19:53,"13,600.91",-4.31,-0.03%,"13,605.35","13,600.03","13,607.06","469,035"
17-May-2023,19:52,"13,605.22",+0.04,+0.00%,"13,605.33","13,604.47","13,607.36","251,255"
17-May-2023,19:51,"13,605.18",+1.27,+0.01%,"13,603.49","13,603.47","13,605.81","213,256"
17-May-2023,19:50,"13,603.91",+1.13,+0.01%,"13,602.84","13,602.83","13,607.57","291,110"
17-May-2023,19:49,"13,602.78",+2.94,+0.02%,"13,599.52","13,599.52","13,603.85","235,546"
17-May-2023,19:48,"13,599.84",+1.65,+0.01%,"13,598.20","13,598.08","13,599.84","234,060"
17-May-2023,19:47,"13,598.20",+4.48,+0.03%,"13,593.79","13,593.32","13,598.20","501,232"
17-May-2023,19:46,"13,593.72",+3.03,+0.02%,"13,590.77","13,589.87","13,593.92","219,784"
17-May-2023,19:45,"13,590.68",-2.26,-0.02%,"13,592.97","13,587.01","13,593.07","433,663"
17-May-2023,19:44,"13,592.94",+1.76,+0.01%,"13,590.72","13,589.01","13,593.02","188,558"
17-May-2023,19:43,"13,591.19",+2.19,+0.02%,"13,589.10","13,587.52","13,591.78","284,642"
17-May-2023,19:42,"13,588.99",+2.40,+0.02%,"13,586.42","13,585.30","13,588.99","207,399"
17-May-2023,19:41,"13,586.59",+2.42,+0.02%,"13,584.17","13,582.07","13,586.78","226,505"
17-May-2023,19:40,"13,584.18",+0.44,+0.00%,"13,583.93","13,583.38","13,585.78","249,280"
17-May-2023,19:39,"13,583.73",+3.05,+0.02%,"13,580.79","13,580.79","13,583.83","301,717"
17-May-2023,19:38,"13,580.68",+1.48,+0.01%,"13,579.43","13,577.88","13,580.68","433,857"
17-May-2023,19:37,"13,579.20",-7.17,-0.05%,"13,586.27","13,579.20","13,586.27","253,156"
17-May-2023,19:36,"13,586.37",+0.10,+0.00%,"13,587.99","13,586.37","13,588.77","265,788"
17-May-2023,19:35,"13,586.27",+1.04,+0.01%,"13,585.25","13,584.02","13,586.31","227,466"
17-May-2023,19:34,"13,585.23",+1.09,+0.01%,"13,584.57","13,583.00","13,585.40","267,483"
17-May-2023,19:33,"13,584.14",+0.57,+0.00%,"13,583.54","13,581.59","13,584.14","249,039"
17-May-2023,19:32,"13,583.56",-2.70,-0.02%,"13,585.88","13,583.56","13,585.88","222,281"
17-May-2023,19:31,"13,586.26",+2.17,+0.02%,"13,584.31","13,584.31","13,588.87","261,242"
17-May-2023,19:30,"13,584.09",-2.72,-0.02%,"13,586.42","13,583.76","13,586.42","227,561"
17-May-2023,19:29,"13,586.81",+1.62,+0.01%,"13,585.15","13,584.17","13,586.85","258,725"
17-May-2023,19:28,"13,585.19",+3.91,+0.03%,"13,581.36","13,581.36","13,585.19","337,455"
17-May-2023,19:27,"13,581.28",+2.99,+0.02%,"13,578.06","13,577.63","13,581.28","266,749"
17-May-2023,19:26,"13,578.30",-0.08,-0.00%,"13,578.65","13,578.25","13,580.56","249,799"
17-May-2023,19:25,"13,578.38",+1.80,+0.01%,"13,576.78","13,575.98","13,578.93","254,133"
17-May-2023,19:24,"13,576.58",-1.57,-0.01%,"13,579.50","13,575.42","13,579.52","276,030"
17-May-2023,19:23,"13,578.15",+5.38,+0.04%,"13,574.62","13,574.39","13,578.17","509,417"
17-May-2023,19:22,"13,572.77",+6.55,+0.05%,"13,566.42","13,566.42","13,573.14","286,430"
17-May-2023,19:21,"13,566.22",+1.34,+0.01%,"13,565.20","13,565.20","13,567.21","244,631"
17-May-2023,19:20,"13,564.88",-0.69,-0.01%,"13,565.62","13,563.78","13,566.41","201,561"
17-May-2023,19:19,"13,565.57",+0.69,+0.01%,"13,564.94","13,563.79","13,566.02","256,096"
17-May-2023,19:18,"13,564.87",+3.31,+0.02%,"13,561.77","13,561.77","13,565.03","313,404"
17-May-2023,19:17,"13,561.57",+2.52,+0.02%,"13,559.05","13,556.03","13,561.57","370,509"
17-May-2023,19:16,"13,559.05",-3.27,-0.02%,"13,562.55","13,558.45","13,562.82","321,169"
17-May-2023,19:15,"13,562.32",-0.78,-0.01%,"13,563.16","13,560.70","13,563.50","193,950"
17-May-2023,19:14,"13,563.10",+0.57,+0.00%,"13,562.48","13,560.88","13,563.44","283,697"
17-May-2023,19:13,"13,562.53",-3.46,-0.03%,"13,565.88","13,562.20","13,565.88","243,372"
17-May-2023,19:12,"13,565.99",+0.74,+0.01%,"13,564.85","13,562.82","13,566.45","303,692"
17-May-2023,19:11,"13,565.25",-2.30,-0.02%,"13,567.15","13,565.25","13,568.59","264,794"
17-May-2023,19:10,"13,567.55",-1.98,-0.01%,"13,569.70","13,567.55","13,569.89","251,173"
17-May-2023,19:09,"13,569.53",+0.19,+0.00%,"13,569.35","13,568.46","13,571.56","233,355"
17-May-2023,19:08,"13,569.34",+0.26,+0.00%,"13,569.14","13,568.01","13,571.95","346,177"
17-May-2023,19:07,"13,569.08",+4.87,+0.04%,"13,564.41","13,564.38","13,569.75","344,106"
17-May-2023,19:06,"13,564.21",+4.65,+0.03%,"13,559.68","13,559.68","13,564.39","339,344"
17-May-2023,19:05,"13,559.57",+4.15,+0.03%,"13,555.51","13,555.23","13,560.46","380,428"
17-May-2023,19:04,"13,555.41",+0.91,+0.01%,"13,554.55","13,554.07","13,555.48","225,779"
17-May-2023,19:03,"13,554.51",+4.62,+0.03%,"13,550.07","13,550.07","13,555.14","268,815"
17-May-2023,19:02,"13,549.89",+1.05,+0.01%,"13,548.76","13,548.35","13,550.34","203,900"
