Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
17-May-2023,19:01,"13,548.84",+3.25,+0.02%,"13,546.54","13,546.54","13,549.26","246,267"
17-May-2023,19:00,"13,545.59",+3.54,+0.03%,"13,542.05","13,542.05","13,545.69","207,483"
17-May-2023,18:59,"13,542.05",-2.51,-0.02%,"13,544.63","13,538.74","13,544.90","294,946"
17-May-2023,18:58,"13,544.56",-4.72,-0.03%,"13,549.41","13,544.53","13,549.71","223,520"
17-May-2023,18:57,"13,549.28",-2.13,-0.02%,"13,551.24","13,548.10","13,551.24","219,043"
17-May-2023,18:56,"13,551.42",+3.13,+0.02%,"13,548.41","13,548.41","13,554.11","339,251"
17-May-2023,18:55,"13,548.28",+7.46,+0.06%,"13,540.71","13,540.71","13,548.28","371,270"
17-May-2023,18:54,"13,540.82",+2.19,+0.02%,"13,538.64","13,538.31","13,541.49","220,443"
17-May-2023,18:53,"13,538.63",+2.76,+0.02%,"13,535.81","13,535.81","13,539.14","315,147"
17-May-2023,18:52,"13,535.87",+3.97,+0.03%,"13,531.79","13,531.21","13,536.10","256,242"
17-May-2023,18:51,"13,531.90",-2.30,-0.02%,"13,534.47","13,531.61","13,535.69","233,741"
17-May-2023,18:50,"13,534.20",+0.89,+0.01%,"13,533.31","13,533.15","13,534.54","188,948"
17-May-2023,18:49,"13,533.31",-1.62,-0.01%,"13,534.91","13,532.81","13,535.13","236,465"
17-May-2023,18:48,"13,534.92",+4.48,+0.03%,"13,530.86","13,530.86","13,535.58","339,143"
17-May-2023,18:47,"13,530.45",+0.66,+0.00%,"13,529.61","13,525.75","13,530.45","329,508"
17-May-2023,18:46,"13,529.79",+3.32,+0.02%,"13,526.52","13,525.07","13,529.88","314,569"
17-May-2023,18:45,"13,526.47",+2.49,+0.02%,"13,524.28","13,524.15","13,526.57","195,530"
17-May-2023,18:44,"13,523.98",+1.68,+0.01%,"13,522.73","13,521.10","13,524.15","210,881"
17-May-2023,18:43,"13,522.31",+2.74,+0.02%,"13,519.57","13,519.57","13,522.38","202,495"
17-May-2023,18:42,"13,519.57",-4.35,-0.03%,"13,523.94","13,518.67","13,524.16","286,182"
17-May-2023,18:41,"13,523.92",+7.48,+0.06%,"13,516.62","13,516.62","13,524.53","383,951"
17-May-2023,18:40,"13,516.44",+8.24,+0.06%,"13,508.19","13,507.90","13,516.74","465,804"
17-May-2023,18:39,"13,508.19",+2.36,+0.02%,"13,505.93","13,505.72","13,508.34","187,779"
17-May-2023,18:38,"13,505.83",+0.97,+0.01%,"13,504.67","13,503.68","13,505.83","198,992"
17-May-2023,18:37,"13,504.86",-1.08,-0.01%,"13,505.84","13,504.86","13,506.66","157,783"
17-May-2023,18:36,"13,505.94",+2.68,+0.02%,"13,503.16","13,502.67","13,507.52","210,641"
17-May-2023,18:35,"13,503.26",+0.70,+0.01%,"13,502.64","13,502.64","13,505.27","292,913"
17-May-2023,18:34,"13,502.55",-3.43,-0.03%,"13,505.71","13,501.29","13,506.57","330,190"
17-May-2023,18:33,"13,505.98",+6.10,+0.05%,"13,499.81","13,499.32","13,506.03","306,409"
17-May-2023,18:32,"13,499.88",+3.80,+0.03%,"13,496.50","13,496.33","13,500.33","299,413"
17-May-2023,18:31,"13,496.08",+1.25,+0.01%,"13,494.83","13,494.83","13,496.97","216,956"
17-May-2023,18:30,"13,494.83",+0.82,+0.01%,"13,494.12","13,493.08","13,495.45","225,141"
17-May-2023,18:29,"13,494.01",+2.68,+0.02%,"13,491.33","13,491.33","13,494.10","248,577"
17-May-2023,18:28,"13,491.33",+0.10,+0.00%,"13,491.40","13,490.96","13,492.71","205,878"
17-May-2023,18:27,"13,491.23",+1.63,+0.01%,"13,489.62","13,488.46","13,491.27","282,418"
17-May-2023,18:26,"13,489.60",+0.16,+0.00%,"13,489.43","13,487.06","13,489.60","325,680"
17-May-2023,18:25,"13,489.43",-0.14,-0.00%,"13,489.57","13,488.97","13,490.64","261,680"
17-May-2023,18:24,"13,489.57",+1.34,+0.01%,"13,488.27","13,486.01","13,489.57","245,894"
17-May-2023,18:23,"13,488.24",+2.54,+0.02%,"13,485.69","13,485.49","13,488.37","168,477"
17-May-2023,18:22,"13,485.69",+1.44,+0.01%,"13,484.26","13,483.29","13,486.06","225,732"
17-May-2023,18:21,"13,484.26",+4.01,+0.03%,"13,480.25","13,480.13","13,484.26","223,098"
17-May-2023,18:20,"13,480.25",-1.55,-0.01%,"13,481.75","13,480.24","13,482.90","216,353"
17-May-2023,18:19,"13,481.80",-2.19,-0.02%,"13,483.99","13,481.76","13,484.71","204,181"
17-May-2023,18:18,"13,483.99",+2.62,+0.02%,"13,481.30","13,481.14","13,483.99","200,651"
17-May-2023,18:17,"13,481.37",-6.69,-0.05%,"13,488.05","13,481.37","13,488.32","249,550"
17-May-2023,18:16,"13,488.06",+1.59,+0.01%,"13,486.47","13,485.77","13,488.86","217,465"
17-May-2023,18:15,"13,486.47",+1.14,+0.01%,"13,485.33","13,484.51","13,486.49","165,541"
17-May-2023,18:14,"13,485.33",-3.62,-0.03%,"13,488.95","13,485.33","13,488.95","258,552"
17-May-2023,18:13,"13,488.95",+0.49,+0.00%,"13,488.46","13,488.46","13,491.15","215,314"
17-May-2023,18:12,"13,488.46",-0.35,-0.00%,"13,488.81","13,487.69","13,490.02","184,969"
17-May-2023,18:11,"13,488.81",+1.81,+0.01%,"13,486.98","13,486.46","13,488.81","215,905"
17-May-2023,18:10,"13,487.00",-4.09,-0.03%,"13,491.09","13,487.00","13,491.09","197,998"
17-May-2023,18:09,"13,491.09",+2.36,+0.02%,"13,488.72","13,488.62","13,491.51","202,529"
17-May-2023,18:08,"13,488.72",+3.10,+0.02%,"13,485.62","13,485.58","13,489.16","198,881"
17-May-2023,18:07,"13,485.62",-3.73,-0.03%,"13,489.35","13,485.62","13,489.90","259,139"
17-May-2023,18:06,"13,489.35",+0.71,+0.01%,"13,488.64","13,487.24","13,489.35","200,840"
17-May-2023,18:05,"13,488.64",+0.84,+0.01%,"13,487.80","13,486.92","13,488.64","211,078"
17-May-2023,18:04,"13,487.80",-5.40,-0.04%,"13,493.20","13,486.18","13,493.20","283,655"
17-May-2023,18:03,"13,493.20",+0.04,+0.00%,"13,493.16","13,492.49","13,495.17","192,913"
17-May-2023,18:02,"13,493.16",-3.45,-0.03%,"13,496.61","13,491.97","13,496.61","235,085"
17-May-2023,18:01,"13,496.61",+1.82,+0.01%,"13,494.79","13,494.34","13,497.15","234,735"
17-May-2023,18:00,"13,494.79",+3.29,+0.02%,"13,491.50","13,491.06","13,494.80","171,763"
17-May-2023,17:59,"13,491.50",-1.53,-0.01%,"13,493.03","13,490.16","13,493.17","230,675"
17-May-2023,17:58,"13,493.03",+2.70,+0.02%,"13,490.32","13,488.37","13,493.85","240,606"
17-May-2023,17:57,"13,490.32",+1.57,+0.01%,"13,488.75","13,487.99","13,491.04","255,915"
17-May-2023,17:56,"13,488.75",+2.47,+0.02%,"13,486.28","13,486.28","13,488.76","231,031"
17-May-2023,17:55,"13,486.28",+0.28,+0.00%,"13,486.00","13,485.16","13,487.21","219,356"
17-May-2023,17:54,"13,486.00",-6.19,-0.05%,"13,492.20","13,485.71","13,492.20","258,196"
17-May-2023,17:53,"13,492.20",-1.38,-0.01%,"13,493.58","13,492.20","13,494.68","197,390"
17-May-2023,17:52,"13,493.58",-1.38,-0.01%,"13,494.95","13,491.92","13,495.00","187,060"
17-May-2023,17:51,"13,494.95",+3.20,+0.02%,"13,491.75","13,491.59","13,495.05","229,140"
17-May-2023,17:50,"13,491.75",-2.85,-0.02%,"13,494.61","13,491.44","13,494.61","237,721"
17-May-2023,17:49,"13,494.61",-6.28,-0.05%,"13,500.88","13,494.48","13,501.16","291,917"
17-May-2023,17:48,"13,500.88",+0.91,+0.01%,"13,499.97","13,498.58","13,501.05","362,284"
17-May-2023,17:47,"13,499.97",+3.52,+0.03%,"13,496.44","13,495.83","13,499.97","399,568"
17-May-2023,17:46,"13,496.44",+3.44,+0.03%,"13,493.01","13,492.24","13,496.65","280,703"
17-May-2023,17:45,"13,493.01",+1.21,+0.01%,"13,491.80","13,490.34","13,493.15","272,814"
17-May-2023,17:44,"13,491.80",+2.56,+0.02%,"13,489.24","13,488.63","13,492.14","269,095"
17-May-2023,17:43,"13,489.24",-0.26,-0.00%,"13,489.50","13,489.24","13,491.70","222,035"
17-May-2023,17:42,"13,489.50",-3.15,-0.02%,"13,492.65","13,488.26","13,492.65","253,863"
17-May-2023,17:41,"13,492.65",+10.45,+0.08%,"13,482.20","13,481.50","13,492.65","330,858"
17-May-2023,17:40,"13,482.20",+0.16,+0.00%,"13,482.04","13,481.04","13,484.04","241,566"
17-May-2023,17:39,"13,482.04",+0.77,+0.01%,"13,481.28","13,481.28","13,483.36","228,261"
17-May-2023,17:38,"13,481.28",-0.72,-0.01%,"13,482.00","13,480.16","13,483.13","233,542"
17-May-2023,17:37,"13,482.00",+1.99,+0.01%,"13,480.02","13,478.15","13,482.00","439,017"
17-May-2023,17:36,"13,480.02",+0.96,+0.01%,"13,479.06","13,478.91","13,481.38","248,927"
17-May-2023,17:35,"13,479.06",+3.65,+0.03%,"13,475.41","13,475.32","13,479.10","230,129"
17-May-2023,17:34,"13,475.41",+0.81,+0.01%,"13,474.60","13,473.99","13,477.51","224,850"
17-May-2023,17:33,"13,474.60",-6.73,-0.05%,"13,481.32","13,474.60","13,481.67","366,658"
17-May-2023,17:32,"13,481.32",-0.10,-0.00%,"13,481.43","13,479.46","13,482.83","234,710"
17-May-2023,17:31,"13,481.43",+1.90,+0.01%,"13,479.53","13,479.31","13,483.40","305,033"
17-May-2023,17:30,"13,479.53",+4.87,+0.04%,"13,474.66","13,472.90","13,479.53","252,158"
17-May-2023,17:29,"13,474.66",+4.71,+0.03%,"13,469.95","13,469.90","13,476.16","329,399"
17-May-2023,17:28,"13,469.95",+6.13,+0.05%,"13,463.82","13,463.69","13,470.10","265,813"
17-May-2023,17:27,"13,463.82",+3.36,+0.02%,"13,460.46","13,460.10","13,464.32","267,057"
17-May-2023,17:26,"13,460.46",-3.68,-0.03%,"13,464.14","13,459.42","13,464.62","243,911"
17-May-2023,17:25,"13,464.14",+1.84,+0.01%,"13,462.30","13,462.30","13,465.12","206,024"
17-May-2023,17:24,"13,462.30",+12.03,+0.09%,"13,450.27","13,449.76","13,463.13","476,871"
17-May-2023,17:23,"13,450.27",-21.30,-0.16%,"13,471.57","13,450.27","13,471.57","423,592"
17-May-2023,17:22,"13,471.57",+4.02,+0.03%,"13,467.55","13,467.55","13,471.78","266,058"
17-May-2023,17:21,"13,467.55",-11.84,-0.09%,"13,479.39","13,467.27","13,481.23","398,435"
17-May-2023,17:20,"13,479.39",-12.22,-0.09%,"13,491.61","13,476.38","13,491.61","670,224"
17-May-2023,17:19,"13,491.61",+1.61,+0.01%,"13,490.00","13,490.00","13,500.48","623,691"
17-May-2023,17:18,"13,490.00",+14.32,+0.11%,"13,475.68","13,475.55","13,491.61","602,968"
17-May-2023,17:17,"13,475.68",+2.63,+0.02%,"13,473.06","13,472.94","13,476.11","327,219"
17-May-2023,17:16,"13,473.06",-2.35,-0.02%,"13,475.40","13,472.47","13,477.59","383,328"
17-May-2023,17:15,"13,475.40",-0.10,-0.00%,"13,475.51","13,474.27","13,475.90","300,753"
17-May-2023,17:14,"13,475.51",+1.66,+0.01%,"13,473.85","13,473.21","13,476.46","320,226"
17-May-2023,17:13,"13,473.85",-1.65,-0.01%,"13,475.50","13,473.84","13,478.07","365,664"
17-May-2023,17:12,"13,475.50",+3.27,+0.02%,"13,472.22","13,471.40","13,475.50","301,474"
17-May-2023,17:11,"13,472.22",-0.63,-0.00%,"13,472.85","13,470.73","13,473.01","235,330"
17-May-2023,17:10,"13,472.85",+2.44,+0.02%,"13,470.42","13,469.77","13,473.01","272,729"
17-May-2023,17:09,"13,470.42",-3.12,-0.02%,"13,473.53","13,470.42","13,474.50","287,941"
17-May-2023,17:08,"13,473.53",+1.57,+0.01%,"13,471.96","13,470.05","13,473.89","196,867"
17-May-2023,17:07,"13,471.96",-6.46,-0.05%,"13,478.42","13,470.21","13,478.49","364,838"
17-May-2023,17:06,"13,478.42",-1.86,-0.01%,"13,480.29","13,478.42","13,481.89","340,756"
17-May-2023,17:05,"13,480.29",+0.26,+0.00%,"13,480.03","13,477.98","13,480.46","239,034"
17-May-2023,17:04,"13,480.03",-3.14,-0.02%,"13,483.17","13,479.02","13,483.43","307,726"
17-May-2023,17:03,"13,483.17",-1.29,-0.01%,"13,484.47","13,481.21","13,484.53","395,130"
17-May-2023,17:02,"13,484.47",+1.53,+0.01%,"13,482.93","13,482.38","13,484.54","321,108"
17-May-2023,17:01,"13,482.93",+5.36,+0.04%,"13,477.58","13,477.50","13,484.28","367,837"
17-May-2023,17:00,"13,477.58",-2.53,-0.02%,"13,480.11","13,476.86","13,480.11","393,677"
17-May-2023,16:59,"13,480.11",+2.32,+0.02%,"13,477.79","13,475.39","13,480.68","424,742"
17-May-2023,16:58,"13,477.79",+5.36,+0.04%,"13,472.43","13,471.28","13,477.79","341,591"
17-May-2023,16:57,"13,472.43",+6.01,+0.04%,"13,466.42","13,466.33","13,472.71","373,593"
17-May-2023,16:56,"13,466.42",-1.69,-0.01%,"13,468.10","13,466.35","13,468.48","318,999"
17-May-2023,16:55,"13,468.10",+0.99,+0.01%,"13,467.11","13,466.24","13,468.78","404,189"
17-May-2023,16:54,"13,467.11",-0.68,-0.01%,"13,467.79","13,465.51","13,468.51","407,801"
17-May-2023,16:53,"13,467.79",-2.81,-0.02%,"13,470.60","13,467.79","13,472.57","348,859"
17-May-2023,16:52,"13,470.60",-2.21,-0.02%,"13,472.81","13,470.58","13,473.51","400,249"
17-May-2023,16:51,"13,472.81",-0.26,-0.00%,"13,473.07","13,470.08","13,473.26","307,055"
17-May-2023,16:50,"13,473.07",-1.16,-0.01%,"13,474.22","13,473.03","13,475.66","323,877"
17-May-2023,16:49,"13,474.22",-1.18,-0.01%,"13,475.40","13,473.82","13,476.14","355,506"
17-May-2023,16:48,"13,475.40",+2.94,+0.02%,"13,472.46","13,472.29","13,476.88","382,585"
17-May-2023,16:47,"13,472.46",+3.24,+0.02%,"13,469.22","13,467.41","13,472.83","471,208"
17-May-2023,16:46,"13,469.22",-0.71,-0.01%,"13,469.92","13,469.21","13,472.11","436,709"
17-May-2023,16:45,"13,469.92",+0.97,+0.01%,"13,468.96","13,468.81","13,470.82","295,861"
17-May-2023,16:44,"13,468.96",+2.55,+0.02%,"13,466.54","13,466.32","13,470.17","306,823"
17-May-2023,16:43,"13,466.40",-2.81,-0.02%,"13,469.21","13,465.62","13,469.21","365,873"
17-May-2023,16:42,"13,469.21",-2.10,-0.02%,"13,471.31","13,467.65","13,471.89","405,102"
17-May-2023,16:41,"13,471.31",+4.77,+0.04%,"13,466.54","13,464.87","13,471.31","404,440"
17-May-2023,16:40,"13,466.54",+0.48,+0.00%,"13,466.06","13,465.47","13,468.67","385,745"
17-May-2023,16:39,"13,466.06",+2.40,+0.02%,"13,463.66","13,463.35","13,466.71","342,548"
17-May-2023,16:38,"13,463.66",+0.66,+0.00%,"13,463.00","13,459.86","13,463.72","392,071"
17-May-2023,16:37,"13,463.00",-0.56,-0.00%,"13,463.56","13,462.10","13,464.63","405,566"
17-May-2023,16:36,"13,463.56",-3.08,-0.02%,"13,466.64","13,461.77","13,468.00","537,909"
17-May-2023,16:35,"13,466.64",+2.59,+0.02%,"13,464.05","13,464.05","13,467.72","513,070"
17-May-2023,16:34,"13,464.05",+3.12,+0.02%,"13,460.93","13,457.15","13,464.97","386,138"
17-May-2023,16:33,"13,460.93",-3.62,-0.03%,"13,464.55","13,460.38","13,464.58","418,779"
17-May-2023,16:32,"13,464.55",+4.16,+0.03%,"13,460.39","13,460.20","13,464.64","360,372"
17-May-2023,16:31,"13,460.39",+1.51,+0.01%,"13,458.88","13,458.72","13,464.82","474,526"
17-May-2023,16:30,"13,458.88",+0.38,+0.00%,"13,458.50","13,458.04","13,459.28","344,900"
17-May-2023,16:29,"13,458.50",-1.24,-0.01%,"13,459.75","13,455.76","13,459.75","343,687"
17-May-2023,16:28,"13,459.75",-3.65,-0.03%,"13,463.39","13,459.61","13,463.39","394,611"
17-May-2023,16:27,"13,463.39",+5.45,+0.04%,"13,457.94","13,457.30","13,463.39","440,208"
17-May-2023,16:26,"13,457.94",+2.85,+0.02%,"13,455.09","13,455.06","13,458.79","311,630"
17-May-2023,16:25,"13,455.09",-3.04,-0.02%,"13,457.74","13,453.88","13,458.01","323,895"
17-May-2023,16:24,"13,458.13",-0.13,-0.00%,"13,458.25","13,454.56","13,458.97","368,332"
17-May-2023,16:23,"13,458.25",+3.89,+0.03%,"13,454.36","13,453.91","13,458.44","308,842"
17-May-2023,16:22,"13,454.36",-1.28,-0.01%,"13,455.38","13,454.36","13,457.45","318,230"
17-May-2023,16:21,"13,455.65",-2.05,-0.02%,"13,457.70","13,454.79","13,459.58","526,303"
17-May-2023,16:20,"13,457.70",-0.84,-0.01%,"13,458.54","13,457.05","13,460.41","370,174"
17-May-2023,16:19,"13,458.54",+1.63,+0.01%,"13,457.10","13,455.88","13,458.82","426,607"
17-May-2023,16:18,"13,456.91",-0.05,-0.00%,"13,456.77","13,454.62","13,457.28","377,008"
17-May-2023,16:17,"13,456.96",+3.19,+0.02%,"13,454.34","13,453.20","13,457.91","367,184"
17-May-2023,16:16,"13,453.77",+0.62,+0.00%,"13,453.10","13,450.38","13,453.77","399,178"
17-May-2023,16:15,"13,453.15",+2.52,+0.02%,"13,451.15","13,450.79","13,454.60","373,206"
17-May-2023,16:14,"13,450.63",+4.21,+0.03%,"13,446.22","13,444.74","13,450.93","433,734"
17-May-2023,16:13,"13,446.42",+0.43,+0.00%,"13,446.28","13,444.89","13,448.45","559,147"
17-May-2023,16:12,"13,446.00",+3.58,+0.03%,"13,442.24","13,442.24","13,447.50","558,739"
17-May-2023,16:11,"13,442.42",+6.34,+0.05%,"13,436.14","13,436.14","13,442.48","482,132"
17-May-2023,16:10,"13,436.08",+3.35,+0.02%,"13,432.74","13,432.49","13,436.28","466,323"
17-May-2023,16:09,"13,432.74",-0.07,-0.00%,"13,431.54","13,430.96","13,435.48","341,187"
17-May-2023,16:08,"13,432.81",-6.84,-0.05%,"13,440.00","13,432.81","13,442.53","702,854"
17-May-2023,16:07,"13,439.65",+8.74,+0.07%,"13,430.92","13,430.00","13,439.65","575,951"
17-May-2023,16:06,"13,430.92",+4.23,+0.03%,"13,426.68","13,426.68","13,430.92","453,529"
17-May-2023,16:05,"13,426.68",-3.84,-0.03%,"13,430.53","13,425.71","13,430.53","353,149"
17-May-2023,16:04,"13,430.53",-0.13,-0.00%,"13,431.14","13,428.24","13,432.73","433,398"
17-May-2023,16:03,"13,430.65",+4.72,+0.04%,"13,426.45","13,424.88","13,430.65","476,806"
17-May-2023,16:02,"13,425.93",-2.73,-0.02%,"13,428.49","13,424.79","13,428.49","549,568"
17-May-2023,16:01,"13,428.66",+7.06,+0.05%,"13,421.26","13,420.71","13,429.61","606,404"
17-May-2023,16:00,"13,421.61",-5.17,-0.04%,"13,426.66","13,419.35","13,427.65","483,429"
17-May-2023,15:59,"13,426.78",-6.40,-0.05%,"13,432.85","13,426.19","13,432.85","411,441"
17-May-2023,15:58,"13,433.18",-1.78,-0.01%,"13,434.90","13,430.03","13,434.95","524,954"
17-May-2023,15:57,"13,434.96",+1.25,+0.01%,"13,433.33","13,432.90","13,436.54","367,807"
17-May-2023,15:56,"13,433.71",-1.98,-0.01%,"13,435.29","13,433.71","13,439.16","619,179"
17-May-2023,15:55,"13,435.69",+3.98,+0.03%,"13,431.06","13,430.43","13,435.69","543,162"
17-May-2023,15:54,"13,431.71",-7.99,-0.06%,"13,439.60","13,431.11","13,440.86","583,941"
17-May-2023,15:53,"13,439.70",+2.43,+0.02%,"13,437.75","13,436.13","13,443.10","554,818"
17-May-2023,15:52,"13,437.27",-0.82,-0.01%,"13,438.26","13,433.45","13,438.26","680,557"
17-May-2023,15:51,"13,438.08",-11.78,-0.09%,"13,449.20","13,436.39","13,452.53","770,432"
17-May-2023,15:50,"13,449.86",-8.29,-0.06%,"13,458.10","13,449.52","13,460.60","783,100"
17-May-2023,15:49,"13,458.15",-0.44,-0.00%,"13,459.05","13,457.32","13,461.97","627,293"
17-May-2023,15:48,"13,458.59",+3.08,+0.02%,"13,454.89","13,454.67","13,459.14","553,442"
17-May-2023,15:47,"13,455.51",-5.74,-0.04%,"13,461.15","13,455.15","13,461.15","617,362"
17-May-2023,15:46,"13,461.25",-7.99,-0.06%,"13,469.65","13,460.81","13,469.65","817,917"
17-May-2023,15:45,"13,469.25",+8.06,+0.06%,"13,460.90","13,460.90","13,469.77","555,105"
17-May-2023,15:44,"13,461.19",-3.48,-0.03%,"13,464.66","13,459.34","13,465.08","653,973"
17-May-2023,15:43,"13,464.67",-7.78,-0.06%,"13,472.32","13,464.67","13,473.20","740,228"
17-May-2023,15:42,"13,472.44",+1.78,+0.01%,"13,471.09","13,469.93","13,476.84","904,344"
17-May-2023,15:41,"13,470.67",+1.87,+0.01%,"13,469.43","13,468.83","13,473.53","783,007"
17-May-2023,15:40,"13,468.80",-9.72,-0.07%,"13,478.45","13,468.63","13,478.97","620,918"
17-May-2023,15:39,"13,478.51",+2.93,+0.02%,"13,475.12","13,472.82","13,479.49","570,159"
17-May-2023,15:38,"13,475.59",+2.22,+0.02%,"13,474.73","13,472.54","13,479.37","742,133"
17-May-2023,15:37,"13,473.37",+3.58,+0.03%,"13,470.84","13,468.23","13,475.58","533,380"
17-May-2023,15:36,"13,469.79",+2.63,+0.02%,"13,466.00","13,463.01","13,472.50","589,152"
17-May-2023,15:35,"13,467.15",-9.91,-0.07%,"13,477.06","13,467.15","13,478.31","607,609"
17-May-2023,15:34,"13,477.06",+0.77,+0.01%,"13,476.44","13,475.74","13,481.57","625,482"
17-May-2023,15:33,"13,476.29",-2.85,-0.02%,"13,479.14","13,475.20","13,483.73","954,596"
17-May-2023,15:32,"13,479.14",+0.27,+0.00%,"13,478.87","13,465.58","13,479.80","1,024,991"
17-May-2023,15:31,"13,478.87",,,"13,474.52","13,473.64","13,483.21","11,270,967"